,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
1748,0.0,0.0,1.3209498323760821e-17,0.9329609955946253,"[array([ 0., 40.]), array([124.5338712,  20.       ])]",-0.08443511126194696,-0.03830377651533917,-0.03889770592961725,0.008714475626305389,0.9364990158351854,[1748]
1749,1.9420228764237302e-17,1.8381310284355756,5.572027018084734e-18,0.3911868581366995,"[array([ 0., 40.]), array([200.,  20.])]",-0.042878096900883754,0.02638748588551761,-0.09910544545987782,0.008610054441156836,1.184129633774374,[1749]
1750,4.833720897582813e-18,0.46665865920153793,0.0,-0.0,"[array([24.51245884, 20.        ]), array([-86.31644235,  20.        ])]",-0.05890186352895396,0.024737192230493473,-0.016834129823426688,0.008507433554895798,1.0908306183664225,[1750]
1751,7.743133782774285e-18,0.5662751114623671,1.4300022121987174e-17,0.7749918247552673,"[array([62.56174687, 20.        ]), array([94.22463661, 33.11836655])]",-0.02637702014763635,0.08920618395171151,-0.030083506275994532,0.008406678896869324,1.100920263483097,[1751]
1752,7.919233895757671e-18,0.7644390729385365,1.4921191752812232e-18,0.10693881203802551,"[array([50.0830611, 20.       ]), array([206.22206928,  20.        ])]",-0.016894436881808573,0.06606958967217028,-0.059724484861630164,0.008307858366131477,1.1659974158859907,[1752]
1753,4.848352287027462e-18,0.4429990342205075,5.90246610352054e-18,0.3973195244850402,"[array([34.11854522, 20.        ]), array([67.99977818, 20.        ])]",-0.057988378723492676,0.012462754023008168,-0.02584551891100186,0.008211041795131671,1.1429332732554065,[1753]
1754,1.3718234582700332e-17,0.6179330702130115,1.757688986778088e-17,0.5790704415621983,"[array([-484.19446829,  300.        ]), array([-551.45011563,   65.7009696 ])]",0.0011971669857057815,0.06923256788851541,0.011484792779605945,0.00811630089781466,1.5867834160714662,[1754]
1755,6.5723070774941074e-18,0.6178229375113478,0.0,0.0,"[array([76.40944859, 20.        ]), array([207.61306966,  20.        ])]",-0.12191916122258611,-0.005157648206755418,-0.02525413422850806,0.008023709200794774,1.3371517166857525,[1755]
1756,2.86448759843862e-18,0.28143359258639467,0.0,-0.0,"[array([ 0., 40.]), array([33.46771336, 20.        ])]",-0.07295406201283763,-0.0285285810006249,-0.0034181088348062727,0.007933341955759149,1.5115031156867302,[1756]
1757,1.2465492439809312e-17,0.38050081055436286,0.0,0.0,"[array([-91.67211608,  20.        ]), array([108.32788392, 100.        ])]",0.022114359757248563,0.013703691478664924,-0.025275186554758283,0.007845276031338357,1.0637688353432686,[1757]
1758,1.8603332764793705e-17,1.1916269287542385,0.0,-0.0,"[array([ 3.61582563, 45.38794572]), array([101.41842644,  40.94891632])]",-0.07988966448776144,0.008076461145283537,0.07246349992648213,0.007759589783058014,1.4602845748126434,[1758]
1759,1.2213234185295744e-17,1.1462999572809194,8.252639606450133e-18,0.5780500809670188,"[array([14.93058078, 26.00485591]), array([138.84858667,  20.        ])]",-0.02922681831046245,0.018722984983939445,0.03162547866825562,0.00767636289969536,1.7136470117075537,[1759]
1760,1.7568893430493744e-17,0.612767061920348,2.512196290351604e-17,0.641685395233924,"[array([75.70368765, 20.        ]), array([225.24125831,  85.19046109])]",-0.06491350491845435,0.02101645198440428,0.029671832758384836,0.007595676224477609,1.511635071025676,[1760]
1761,0.0,0.0,1.596466455257382e-17,0.8470191615085689,"[array([309.06191568, 202.79196759]), array([250.71072487,  35.06456105])]",-0.05062032379106963,0.03107466602446722,0.035496807721986545,0.00751761155016429,1.6007866550360128,[1761]
1762,0.0,0.0,1.5396300738973608e-17,1.0609921508002405,"[array([237.6730522,  20.       ]), array([168.90794424,  20.        ])]",-0.023904513278483815,0.04477885289754144,0.03818875174573616,0.007442251386766775,1.3394719856123232,[1762]
1763,8.259457182539943e-18,0.7718592746942038,4.562286140486161e-18,0.3168476574099337,"[array([20.61576666, 30.90115152]), array([-55.1004277,  20.       ])]",-0.08548360064443444,0.06179783869998787,0.04376010109933959,0.007369678701374871,1.4800748581713012,[1763]
1764,1.5972059007415393e-17,1.0338565511643483,0.0,-0.0,"[array([ 34.25599498, 253.73330162]), array([-165.74400502,   39.92803939])]",-0.014913323972499826,0.1096368997354959,0.042335964480347696,0.007299976629548814,1.4681351079989868,[1764]
1765,5.0520259694038366e-18,0.4646135582214191,0.0,-0.0,"[array([83.57831164, 20.        ]), array([94.15071905, 20.        ])]",-0.03817902636835379,0.008333012125337713,-0.0016224412703609822,0.00723322815864717,1.3687796113734663,[1765]
1766,1.6317055347091714e-17,1.5426880679213886,0.0,0.0,"[array([51.10985047, 20.        ]), array([148.94978464,  20.        ])]",-0.04298747996982927,0.03384088504469045,0.004186427813063919,0.007169515783587067,1.60159630871167,[1766]
1767,3.9344158595156895e-17,3.42287652192043,5.232491458684415e-18,0.3354493459920949,"[array([91.81543831, 20.        ]), array([112.34508026,  23.49846054])]",-0.03493232359020756,-0.003233010014556653,-0.042157749412811474,0.007108921136146882,1.5195833903749227,[1767]
1768,5.291606659743508e-17,4.9186095463995985,0.0,-0.0,"[array([ 0., 40.]), array([91.17354517, 20.        ])]",-0.07752245273264712,0.009589607739760279,-0.016505824071690742,0.007051524589866105,1.6276252873208399,[1768]
1769,3.548193432961182e-17,3.4297437919273803,1.3095761067335977e-17,0.945440952871971,"[array([33.73447667, 20.        ]), array([95.02359617, 20.        ])]",-0.031204740106442252,-0.011925302383478335,-0.023715022947612397,0.006997404842933661,1.5302540151031438,[1769]
1770,3.755142047968962e-17,3.4497272896021496,2.039308588493335e-18,0.13988549884351642,"[array([ 0., 40.]), array([116.8833928,  20.       ])]",-0.03199068131065725,-0.01639333464325457,-0.0693908459301171,0.006946638482255614,1.4445019237010412,[1770]
1771,2.909429711285792e-17,2.8568149132923835,0.0,-0.0,"[array([30.49775931, 20.        ]), array([75.40489005, 20.        ])]",-0.05777460682779712,0.001962905667940658,-0.07813401235165134,0.006899299532786205,1.1643488746159496,[1771]
1772,1.2361603652356219e-17,1.1977528175798053,1.8053031995070458e-17,1.2935291113043694,"[array([66.95178664, 20.        ]), array([88.24952457, 20.        ])]",-0.08603822798777537,0.009238446523416155,0.036479249202783476,0.006855458996737151,1.5784340993420087,[1772]
1773,1.6147833733335116e-17,1.5007521241090878,0.0,0.0,"[array([107.77199296,  20.        ]), array([195.06099716,  20.        ])]",-0.006495878622157162,0.019683285093452588,-0.02739588162224052,0.006815184387935147,1.2832219585492584,[1773]
1774,2.426785302499082e-17,1.318822451014919,9.148711913833472e-18,0.36509160764272963,"[array([53.74016108, 20.        ]), array([69.63867683, 49.17189498])]",0.011389261821165895,0.04139896663081745,-0.029701982872404744,0.006778539267422111,1.3484174485247387,[1774]
1775,7.781854544120243e-18,0.7578144151980741,2.0836997267130792e-17,1.5039691575337963,"[array([ 9.63926597, 20.        ]), array([102.05278837,  20.        ])]",-0.04830111377518299,0.02577368077637066,-0.03898476653777787,0.006745582786620811,1.7710257493037622,[1775]
1776,9.023940294453364e-18,0.8533202886998241,1.9348249871882618e-20,0.001358501360885491,"[array([ 0., 40.]), array([-6.43881126, 20.        ])]",-0.06009251048300099,0.02144302965462282,-0.061829879537579804,0.006716369244999919,1.3136848495120297,[1776]
1777,6.679826770612653e-18,0.6088443067300607,0.0,-0.0,"[array([ 0., 40.]), array([-100.25351835,   20.        ])]",-0.03284386318414573,0.07582712146775322,0.04806435332573355,0.0066909476692002985,1.2224668578614817,[1777]
1778,0.0,0.0,2.6219262102911648e-17,0.7072593894948921,"[array([ 7.15631039, 45.41070971]), array([207.15631039,  79.60604191])]",-0.08347239918060537,0.014817400077528747,0.011088940095583274,0.006669361420823385,1.318417871430909,[1778]
1779,2.2140995110582257e-17,2.143765970487867,4.483733790707245e-18,0.3203044337612836,"[array([85.90950072, 20.        ]), array([100.03077842,  20.        ])]",-0.0835765048770398,-0.03426505278970426,0.018666736460575727,0.006651647839745009,1.2877627355744579,[1779]
1780,1.872133348374594e-17,1.7976766971942397,0.0,-0.0,"[array([ 6.33568706, 20.        ]), array([92.14744797, 20.        ])]",-0.017340678591349627,0.01475892106834206,-0.03499294796577941,0.0066378379295667965,1.3633598669170364,[1780]
1781,1.8480669883663123e-17,1.6768999776578584,0.0,-0.0,"[array([ 2.02234695, 95.42498834]), array([73.94654495, 22.6377799 ])]",-0.06966174113249912,0.029902450502362787,-0.03529110915042378,0.006627956091223096,1.3325626339066343,[1781]
1782,1.9664383663678545e-17,1.7697762562417612,9.622547075117332e-18,0.6423558249728849,"[array([190.036531,  20.      ]), array([97.0547101 , 23.21003166])]",-0.01807530403372424,0.03064409295290327,-0.03289234575730138,0.006622019909966279,1.5064455329178683,[1782]
1783,1.7762083101558427e-17,1.7540672715024321,0.0,-0.0,"[array([ 4.24706452, 24.46888066]), array([106.52830871,  20.        ])]",-0.005450039993738465,0.06297351267957625,0.050699938573515006,0.0066200399999994195,1.3746377002409715,[1783]
1784,2.2178029240454665e-17,2.0510778807841232,0.0,-0.0,"[array([33.91520239, 20.        ]), array([84.7802387 , 22.19986578])]",-0.1116139424541188,0.005744763638816812,0.08560262474603424,0.006622019909966826,1.382991708289841,[1784]
1785,1.1364120883233849e-17,0.5152865224551674,0.0,-0.0,"[array([32.05209546, 20.        ]), array([-114.55984895,   66.07867887])]",-0.006022839435538974,0.01931191733653552,-0.01989353107789016,0.006627956091224266,1.272634832995709,[1785]
1786,2.2490014310719135e-18,0.12224392547279726,6.181799855480296e-18,0.2466337905882802,"[array([ 0., 40.]), array([200.        ,  50.00899364])]",-0.03578138535884424,0.031114967624221536,0.0037295320861518793,0.006637837929566426,1.237365095500978,[1786]
1787,1.8074420272840957e-17,1.1180500456788462,3.32462664310247e-18,0.15121138181106236,"[array([ 0.10764649, 40.        ]), array([200.10764649,  43.14356089])]",-0.03955014594576467,0.0038601527707862677,-0.04352507651096036,0.006651647839744568,1.3195163833524264,[1787]
1788,1.2893159741693568e-17,0.44758194798992684,0.0,0.0,"[array([64.63002887, 26.03509155]), array([263.87427133,  89.73592029])]",-0.027304242056938325,0.025014399483840273,-0.05200105618291873,0.0066693614208262544,1.2901535779511222,[1788]
1789,0.0,0.0,1.3280299811519182e-17,0.9446455485608207,"[array([ 3.76492399, 20.        ]), array([-196.23507601,   20.        ])]",-0.06952395082767199,0.0039929465825981145,-0.006948247902996889,0.006690947669201335,1.2000416199019952,[1789]
1790,0.0,0.0,5.13669483000528e-18,0.3672210427348398,"[array([221.33913303,  20.        ]), array([335.17561982,  20.        ])]",0.008478076278604085,0.05877447598909028,-0.03484552458870002,0.006716369244999117,1.1655183928999797,[1790]
1791,3.314512285789221e-18,0.3166116768694981,1.2295157206106752e-17,0.8810738889681391,"[array([ 0., 40.]), array([103.61683003,  20.        ])]",-0.03610642662875842,0.06199707127802517,0.0026466186554255145,0.006745582786627055,1.3320813433648013,[1791]
1792,9.275150883131339e-18,0.8671338155937232,6.840581472666513e-19,0.04792879659616331,"[array([ 0., 40.]), array([-200.,   20.])]",-0.07799092719968333,0.06105768450985894,0.005007987179345562,0.006778539267422779,1.4872356375073048,[1792]
1793,0.0,-0.0,1.3068375526666832e-17,0.9104318373458016,"[array([102.82220124,  20.        ]), array([-97.17779876,  20.        ])]",-0.07819802232043864,0.06532206928463763,0.000653252571734867,0.006815184387935745,1.4105070845716492,[1793]
1794,2.5495924051541676e-17,0.7792243380666313,0.0,-0.0,"[array([-45.80093273,  21.48367229]), array([-245.80093273,  100.        ])]",-0.06056412317550434,0.025628597474047575,0.01764493127577611,0.006855458996744947,1.4393093111990327,[1794]
1795,0.0,0.0,1.586692010059234e-17,0.7652878294670635,"[array([-44.03333921, 117.47294014]), array([144.41592066,  38.2315217 ])]",0.030296068264067038,0.09093359138491042,0.010721410430021878,0.006899299532794548,1.369110396676944,[1795]
1796,0.0,0.0,2.7244031603256256e-17,0.8083665559651619,"[array([ 5.71087697, 20.        ]), array([-136.25111851,   73.19203737])]",-0.07479488149836003,-0.0017203608477663085,-0.009485630428901383,0.006946638482255854,1.225187083584475,[1796]
1797,8.151644721610806e-18,0.7743316716128922,6.353238969728893e-18,0.4457231989274328,"[array([27.10447976, 20.        ]), array([208.34654762,  20.        ])]",-0.07287180502416261,-0.0005426271389598936,0.040313035432440594,0.006997404842944629,1.4763146134598173,[1797]
1798,1.398068872906991e-17,1.3583115244830326,0.0,0.0,"[array([-33.52563998,  20.        ]), array([-223.3222007,   20.       ])]",-0.04361069209529765,0.00300297589215329,0.04645225670643598,0.007051524589875875,1.3425226871923859,[1798]
1799,1.5343948854947455e-17,1.550687896545586,0.0,0.0,"[array([-36.34410478,  20.        ]), array([-215.48546721,   20.        ])]",-0.060278767389177784,0.042687029016662104,-0.022734420415271468,0.007108921136148391,1.3799225359043514,[1799]
1800,5.417651896767296e-18,0.5062359384423745,8.484526782371866e-18,0.5915440850911008,"[array([-15.89216266,  20.        ]), array([135.5308901,  20.       ])]",-0.13822220791398454,-0.03484844731540388,-0.013044341753760636,0.0071695157835993594,1.424673095393943,[1800]
1801,2.2403513919486935e-17,0.6667128177555988,2.6320480700188333e-18,0.05724767092235957,"[array([-2.87687845, 20.        ]), array([-202.87687845,  100.        ])]",-0.023445172016481625,0.024972163255044873,0.02304207670704727,0.007233228158659926,1.4177601221993963,[1801]
1802,0.0,0.0,1.4409299835274028e-17,1.02782140593685,"[array([ 0., 40.]), array([-200.,   20.])]",-0.11062793424557,-0.008399097103703785,-0.023380240052125207,0.0072999766295499475,1.402985254331207,[1802]
1803,7.061955399845838e-18,0.6786478808990941,4.850409632986621e-18,0.34986308972096575,"[array([ 20.82990714, 197.74456158]), array([-26.70760923,  20.        ])]",-0.09224960429119318,-0.01436262742495551,-0.020690867743127037,0.007369678701375931,1.3649725840670361,[1803]
1804,0.0,-0.0,9.585199676766577e-18,0.6706759038474893,"[array([ 0., 40.]), array([-83.00531533,  20.        ])]",-0.005353000452301143,0.08716105856605455,-0.08023611130192887,0.0074422513867807025,1.3844781883022943,[1804]
1805,1.9912138005095792e-17,0.6124957207588655,6.6985366630331916e-18,0.15058160103413845,"[array([52.26256215, 20.        ]), array([252.26256215, 100.        ])]",-0.045991186556792796,0.03833077771869315,-0.0117086403983579,0.007517611550165064,1.4682132747535923,[1805]
1806,1.737233274919078e-17,1.412456511401006,2.306823772391896e-18,0.13834970840142444,"[array([439.69691765, 300.        ]), array([239.69691765,  29.25231307])]",-0.004969292222395683,0.06739380436387536,0.08372911279751512,0.007595676224478313,1.367117132183485,[1806]
1807,1.4336607523931325e-17,1.3577970557330918,0.0,0.0,"[array([-46.9278905,  20.       ]), array([-32.87841127,  20.        ])]",-0.014834728264709027,0.0704388154244181,0.01612641600008611,0.007676362899710344,1.2252725498437183,[1807]
1808,1.7285237332824748e-17,1.3882890453965633,0.0,-0.0,"[array([51.23742307, 20.        ]), array([-109.32394187,   27.14416771])]",-0.07056154171440014,0.012366976387896833,-0.004944038094868438,0.007759589783073371,1.1816785563416639,[1808]
1809,9.864436917957135e-18,0.8976391950441354,0.0,-0.0,"[array([56.62802549, 20.        ]), array([95.79982418, 20.        ])]",-0.08194044727870406,0.002114844896437666,0.0007435177733587035,0.007845276031338727,1.1391691598039282,[1809]
1810,2.9171260196701705e-17,2.156890075760968,3.791538388819441e-18,0.20710494623582987,"[array([-129.87312908,  173.51300359]), array([-208.3701124 ,   34.14049812])]",0.02447118301065,0.10821924049036413,0.00989549331860015,0.007933341955776503,1.3938758356151952,[1810]
1811,1.7246856660179184e-17,1.6330746260765685,4.205939604336064e-18,0.2971710493437295,"[array([-267.66904593,  170.37320677]), array([-67.66904593,  20.        ])]",0.005073061675592644,0.06948246082800874,0.083438072112114,0.008023709200811044,1.767743716356833,[1811]
1812,0.0,-0.0,1.1906981684021109e-17,0.83599269515376,"[array([94.00056776, 21.20034959]), array([ 3.59396174, 20.        ])]",-0.03071811287833363,0.07926055522243837,0.03654079611907694,0.008116300897816222,1.724434859353838,[1812]
1813,1.7335366452865983e-17,1.4419443821787954,1.9518082037801193e-18,0.12056184703749806,"[array([-61.70602791,  20.        ]), array([130.03557293,  20.        ])]",-0.009273836720680209,0.05852964141783534,-0.035988673221208065,0.008211041795149818,1.1963290237148665,[1813]
