,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
526,18.34300063972395,1.4381106628113307,20.998718188965714,1.2090182613252203,"[array([-243.01252463,   20.        ]), array([-297.57850952,   20.        ])]",-243.01252463182047,20.0,-297.578509517717,20.0,4.412374488448419,-10.768572488921082,4.418276672942289,0.0073077987283433786,0.8392209905725614,0.9675871015310776,1.1529586514166406,[526]
527,14.234525116784306,1.211785677791765,0.0,0.0,"[array([-59.70976312, 241.33977289]), array([44.69045636, 20.        ])]",-59.70976311745553,241.33977288682328,44.69045635951848,20.0,1.2009689936284813,-6.445111889172965,8.23163445989193,0.0071683421793982275,0.8054886111751056,1.0013506411493336,1.2431592790473973,[527]
528,0.0,-0.0,12.56892694550631,0.9292952913343628,"[array([ -0.16873564, 118.82198998]), array([81.51284007, 20.        ])]",-0.16873564098431482,118.82198998302201,81.5128400741614,20.0,-2.80337171338316,1.436119924848692,4.7880889564949705,0.007029848726756428,1.2941996505982263,1.015997842723956,0.7850394970005785,[528]
529,0.0,0.0,19.18129602208752,1.6189790011342802,"[array([41.04771 , 20.818755]), array([28.01863549, 21.56905601])]",41.047709998333005,20.818754995568213,28.01863549271057,21.569056007733394,1.1170898410112249,1.1660804658298392,1.2243432432262598,0.006892376427183914,1.9540925522218535,1.0461198009451997,0.5353481337185051,[529]
530,11.605257785025826,0.4806562247639514,17.02347817482014,0.5153049686153689,"[array([34.29282899, 20.        ]), array([234.29282899, 100.        ])]",34.29282898758256,20.0,234.29282898758257,100.0,0.3861821533646211,-0.10919034864704763,0.052750471319996634,0.006755987616900734,2.347299342048272,1.0159179768003008,0.43280290613203287,[530]
531,20.082919356417452,2.692232759186014,4.282125551400724,0.4280347355834012,"[array([-8.1955595, 20.       ]), array([13.87431256, 20.        ])]",-8.195559502449493,20.0,13.874312564288829,20.0,4.5873369791082155,-1.9999797220246271,-1.395825980573274,0.006620749256534401,2.5454850496402885,1.0062564370448754,0.3953102915246244,[531]
532,8.198516655986717,1.153648767737049,0.0,0.0,"[array([41.55763935, 20.        ]), array([66.90475932, 20.        ])]",41.557639347472396,20.0,66.90475931511028,20.0,1.5493984740169666,1.463538941509566,1.28866105733851,0.006486733301841967,2.7882901530048416,1.0086372706576774,0.3617404270393828,[532]
533,24.59958439398589,2.1670930266942703,8.383192477927329,0.5426675669196938,"[array([21.95114138, 23.00063924]), array([15.00763327, 46.27161033])]",21.951141378558603,23.000639243603217,15.007633267527373,46.27161032654524,6.376304217600359,3.7089920251973005,1.0246741806894668,0.006354017100491034,2.643631795556482,0.9996484980461254,0.37813454193067775,[533]
534,24.331046841411467,3.309596741604584,0.0,0.0,"[array([27.60282089, 20.        ]), array([ 9.31156636, 20.        ])]",27.602820889780592,20.0,9.311566358298544,20.0,3.9447342070761224,1.157082071131846,0.8758786917785866,0.006222683815680832,2.7865206649623135,0.9464503264652084,0.33965308004561623,[534]
535,69.05139218325371,3.633608025440833,32.205783878336185,1.2404503878738664,"[array([20.85630373, 20.        ]), array([25.67833488, 81.48043203])]",20.856303733362694,20.0,25.678334879579015,81.48043202986287,6.98891692407589,3.5295829265773535,1.1020031420072347,0.006092822876109262,3.0154532955197912,0.9935188678306978,0.3294757936748077,[535]
536,25.08252092011704,3.503193521653845,18.667936263863556,1.9155689891601564,"[array([31.9619048, 20.       ]), array([17.94328757, 20.        ])]",31.961904802878017,20.0,17.943287565868623,20.0,2.4855289572036687,3.237522587145004,2.5727876452685834,0.005964530451104312,3.1822415953128145,1.0060767636039611,0.3161534828423559,[536]
537,56.10879931641501,7.575357359925273,0.8615497023933513,0.08588909162582432,"[array([-4.04242313, 20.        ]), array([16.38561999, 21.63482597])]",-4.0424231323083335,20.0,16.38561999184915,21.63482597239086,6.756169133828297,-0.0068110100365004755,0.4669921385001935,0.005837909949388837,3.4362993724730035,1.0105265388492712,0.29407406902444155,[537]
538,67.25589072807541,7.574329506447406,10.417599109411753,0.8597712268504552,"[array([28.69178717, 20.        ]), array([18.05645881, 31.97037357])]",28.691787171667787,20.0,18.056458810264107,31.970373568384012,6.231850202329161,0.16181515204099484,1.2310203517484763,0.005713072538071672,3.7324652532454365,0.9931851565079697,0.2660936108231362,[538]
539,72.26526689610364,9.623949215193731,25.66388739250426,2.5407162269274663,"[array([73.44275993, 37.21222576]), array([14.72547563, 20.        ])]",73.44275992800924,37.2122257584227,14.725475627379694,20.0,3.212974676623412,2.611366301638646,1.4807026410981234,0.00559013767685182,3.9649801466299515,0.9936884445150811,0.25061624718592096,[539]
540,94.98898782584195,12.739180706036382,19.991008818228,2.007627744916324,"[array([41.66194062, 20.        ]), array([10.65408738, 21.59637865])]",41.66194061582163,20.0,10.654087375219985,21.59637865311472,5.925202935418486,2.235131347483939,1.3837840459054225,0.005469233661091093,4.327374361834725,1.0110381019604544,0.23363777141106723,[540]
541,137.71603491122505,16.92042231148854,16.891027107322742,1.5479021532985824,"[array([-1.07446806, 20.        ]), array([10.53303319, 25.26053031])]",-1.074468055214407,20.0,10.53303319209596,25.260530309078167,6.273768745113455,1.1060830999529172,3.1939695701720043,0.005350498164292624,4.332935590747875,1.013367488474324,0.23387550247415853,[541]
