,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,K_index
1447,1.4119810968410734e-17,1.468123631950998,1.4831220531006586e-17,1.1458851090402984,"[array([49.6282159, 20.       ]), array([69.76480345, 20.        ])]",-9.929353646718611e-19,8.025303644936381e-19,6.583062499006128e-19,0.004159521280348095,3.9060084099409207,[1447]
1448,9.493557065961764e-18,0.982541818588566,0.0,-0.0,"[array([73.44704952, 20.        ]), array([-118.50806175,   20.        ])]",-8.660422582573919e-19,6.21595502819944e-19,6.263764674777523e-19,0.004237578251976268,3.9758189622949085,[1448]
1449,0.0,0.0,1.5852375525288615e-17,0.8654591702943734,"[array([48.1558141, 20.       ]), array([168.30259487,  35.84394303])]",-8.45400944934415e-19,6.60711056182135e-19,6.715402230608887e-19,0.00432029602857531,3.594316760110106,[1449]
1450,7.657061456978203e-18,0.7753300066325892,1.0315338003201822e-18,0.0779854592073383,"[array([64.64029094, 20.        ]), array([59.51072872, 20.        ])]",-1.0206078637059951e-18,5.554125432677558e-20,5.141624902653212e-19,0.004407412197660558,3.7077454466047968,[1450]
1451,0.0,0.0,8.668455783292389e-18,0.6696263310217667,"[array([30.21858038, 23.05221878]), array([-155.70893692,   20.        ])]",-1.1099870720131365e-18,4.45022773621068e-19,9.040505651500174e-19,0.004498671243650129,3.563271234450934,[1451]
1452,6.960197786345358e-18,0.7164363871857682,2.033539934755255e-18,0.1543422640437132,"[array([56.24326141, 20.        ]), array([-105.18768195,   20.        ])]",-7.631741138982288e-19,6.431379538383676e-19,1.162702038126864e-18,0.004593826271176606,3.4333469433366335,[1452]
1453,6.489208691545339e-18,0.6754221694568436,0.0,0.0,"[array([72.36305247, 20.        ]), array([260.63441849,  20.        ])]",-1.2512435235472712e-18,-1.5885845926974087e-19,3.476568362678348e-19,0.0046926402838601625,3.4885127922697223,[1453]
1454,6.5380705928124765e-18,0.6759656798224215,7.099471763377778e-18,0.5487215064325637,"[array([370.72161576, 300.        ]), array([486.03252176,  20.        ])]",-1.1424743605659583e-18,5.097909163049762e-19,3.439582770343013e-19,0.004794887071710454,3.321917855632193,[1454]
1455,1.807533073899207e-17,1.9461955667395934,2.423078804809652e-17,1.9212689853661618,"[array([-78.32915014,  20.        ]), array([68.6045469, 20.       ])]",-9.9231321484338e-19,5.376296912743345e-19,2.0196229713816716e-19,0.00490035176288386,3.2891668399122667,[1455]
1456,0.0,-0.0,1.7897398932299215e-17,1.3857748740496216,"[array([40.47009802, 20.        ]), array([77.65333721, 20.        ])]",-1.3104232777317726e-18,1.2096358100234078e-20,6.421923193406306e-19,0.005008831095428253,3.142324294255642,[1456]
1457,0.0,0.0,5.817469765737312e-18,0.4423667947265048,"[array([-34.64352089,  20.        ]), array([-179.42250683,   20.        ])]",-1.1663100034196406e-18,3.865920888581891e-19,5.843319971053756e-19,0.005120133460923572,3.58162112881288,[1457]
1458,1.3334688581685811e-17,1.4253855529245347,4.985147976002679e-18,0.3938656202119023,"[array([165.3089528,  20.       ]), array([66.70140126, 20.        ])]",-1.0053862298437209e-18,6.746896326818576e-19,5.891554352280998e-19,0.005234078767615505,3.6748075448138877,[1458]
1459,1.0367303293075017e-17,1.054402757582063,0.0,0.0,"[array([374.58163268, 300.        ]), array([424.81210967,  20.        ])]",-1.3349741228141883e-18,7.030678186468314e-19,1.1540474826523897e-18,0.005350498164335026,3.8625977373251557,[1459]
1460,9.517703762101793e-18,0.805798310644569,3.362610428805094e-18,0.2097450583298706,"[array([114.48141238,  20.        ]), array([-85.51858762,  27.96987297])]",-1.2600099366616983e-18,1.407825667288945e-18,4.792946775959049e-19,0.005469233661134256,4.4249226258440455,[1460]
1461,0.0,0.0,1.2734822854671715e-17,0.8618807534705949,"[array([106.6462528,  20.       ]), array([306.6462528,  20.       ])]",-2.3059921848164837e-18,1.7980337962085495e-18,4.91345943524758e-19,0.005590137676874301,6.615405065195581,[1461]
1462,0.0,0.0,1.529069352068962e-17,0.7706556586340141,"[array([-333.26588593,  246.55294944]), array([-215.70530511,   20.22350836])]",-3.0654903179512952e-18,7.246854119026643e-18,1.42653187881478e-18,0.005713072538117276,12.219308019402584,[1462]
1463,0.0,0.0,4.87667041235043e-17,1.423310350833408,"[array([-377.37930761,  118.77009168]), array([-234.9795099,   20.       ])]",-4.6765322788839084e-18,9.827505952566404e-18,4.310504922194664e-18,0.005837909949434005,17.656360497218607,[1463]
1464,4.466327809250396e-17,0.991459528046853,0.0,-0.0,"[array([-336.51690136,   20.        ]), array([-136.51690136,   30.46555516])]",-1.1230729217421044e-18,4.404935807624794e-18,9.306408657601523e-18,0.005964530451126683,17.634984015859928,[1464]
1465,8.294203783438753e-17,0.4841572156357908,0.0,-0.0,"[array([-346.96098873,   20.        ]), array([-146.96098873,  100.        ])]",6.428934176065528e-18,3.867807288328249e-18,1.015712146936061e-17,0.006092822876156547,6.379478000776386,[1465]
1466,5.2523150799796595e-18,0.03981519154760423,1.2730092110041558e-16,0.7051271087173658,"[array([-208.02159099,  191.90381373]), array([ -8.02159099, 100.        ])]",3.10200686099411e-18,1.927347569101896e-18,6.498599084839635e-18,0.006222683815728608,3.1953811916789157,[1466]
1467,5.2929398464064344e-17,1.020891128301374,4.5192760786373445e-17,0.6372261119306881,"[array([-31.93153325,  20.        ]), array([-191.95854023,   92.11127965])]",2.8712144246380486e-19,7.257865437231131e-19,1.6893023646072134e-18,0.0063540171005142115,0.05767154275849494,[1467]
1468,0.0,-0.0,0.0,-0.0,"[array([ -7.86756479, 294.69649787]), array([77.25264324, 60.83986959])]",-1.0537612547780278e-18,-3.375159598051909e-19,6.134526044338184e-19,0.00648673330186538,1.8115715539221342,[1468]
1469,2.2012335790018088e-17,0.7992371951912016,0.0,-0.0,"[array([30.47425164, 95.50924015]), array([69.7881264 , 78.33563703])]",-1.5169797005082798e-18,1.5039955019135065e-19,3.92073661026047e-19,0.006620749256583468,2.3047171016845414,[1469]
1470,0.0,0.0,1.2029745582136034e-17,0.5844323408377319,"[array([ 0., 40.]), array([200.        ,  44.36797737])]",-1.3611258055249903e-18,1.8768569251271879e-19,-2.3005978194350366e-19,0.006755987616925457,3.181321661234719,[1470]
1471,0.0,0.0,1.2928060818844387e-17,0.3812214167422539,"[array([-35.74431758,  20.        ]), array([-235.74431758,   82.93033167])]",-9.673636950582977e-19,6.286363927929106e-19,6.868011056713156e-20,0.006892376427207956,3.4520455795793246,[1471]
1472,1.1935428327051646e-17,1.304051772860465,0.0,-0.0,"[array([238.52125455,  20.        ]), array([381.71249088,  20.        ])]",-1.77736663085863e-18,-2.2811108673926524e-19,-3.0339283736322955e-20,0.0070298487268057215,3.677422372821704,[1472]
1473,1.166442215672451e-17,1.2937615055139309,8.603717413425458e-19,0.07032334688096527,"[array([ 0., 40.]), array([67.8869682, 20.       ])]",-1.7625556146609125e-18,-2.9378752253170514e-19,5.310960964931196e-20,0.0071683421794486715,3.5159322735454692,[1473]
1474,6.018596608836458e-18,0.6012686193838079,2.5920061152766022e-18,0.19350458020049113,"[array([ 0., 40.]), array([-122.65020393,   20.        ])]",-1.2917796459941974e-18,2.3288118315620307e-19,8.275955868069053e-20,0.007307798728368748,3.412810914201481,[1474]
1475,6.8487180313887054e-18,0.7240650031625634,0.0,0.0,"[array([ 0., 40.]), array([200.,  20.])]",-1.0603812738201766e-18,4.40474143625787e-19,5.354663258291979e-19,0.007448164275859871,3.7926571734592263,[1475]
1476,6.8487180313887054e-18,0.7240650031625634,0.0,0.0,"[array([ 0., 40.]), array([200.,  20.])]",-1.0603812738201766e-18,4.40474143625787e-19,5.354663258291979e-19,0.007589388386324517,3.7926571734592263,[1476]
1477,6.8487180313887054e-18,0.7240650031625634,0.0,0.0,"[array([ 0., 40.]), array([200.,  20.])]",-1.0603812738201766e-18,4.40474143625787e-19,5.354663258291979e-19,0.007731424011755774,3.7926571734592263,[1477]
1478,6.8487180313887054e-18,0.7240650031625634,0.0,0.0,"[array([ 0., 40.]), array([200.,  20.])]",-1.0603812738201766e-18,4.40474143625787e-19,5.354663258291979e-19,0.007874227237883096,3.7926571734592263,[1478]
1479,0.0,-0.0,8.368546222326515e-18,0.20676325392965667,"[array([-110.85403223,   20.        ]), array([88.39021023, 89.73592029])]",-9.630537120344213e-19,4.503925284083346e-19,-9.271372775214986e-19,0.008243481560766847,5.861939324324985,[1479]
1480,0.0,0.0,2.026875842904712e-18,0.11686891866289673,"[array([-113.42317163,   42.2129324 ]), array([-126.16325574,   20.        ])]",-1.9718230712728464e-18,-1.1009821794404231e-18,-6.240036403059194e-19,0.008107185140283848,3.234243084765949,[1480]
1481,0.0,-0.0,1.6515791433962524e-17,0.9091114758581018,"[array([ 0., 40.]), array([14.77401573, 20.        ])]",-9.232674935204993e-19,8.753410247199979e-19,-4.862898480855116e-20,0.007971847322132476,0.9598086167554146,[1481]
1482,0.0,0.0,1.2070231212563666e-17,0.5291246851132831,"[array([ -3.87469432, 105.97644502]), array([175.63070227,  31.48277922])]",5.799665729407078e-20,3.515124126963641e-19,-8.138563389940683e-19,0.007837517765793214,0.6182478765971169,[1482]
1483,0.0,0.0,2.6516553739269953e-17,0.9728993799320818,"[array([-55.2700929,  20.       ]), array([-109.09344885,   42.41471152])]",-6.591997778515074e-19,-2.899109597592889e-19,-8.676686576903997e-19,0.007704249210899908,0.6343439854281017,[1483]
1484,8.323630320836103e-18,0.6983469585056924,8.763006390023719e-18,0.5509403263199656,"[array([ 6.98251223, 20.        ]), array([-5.24907663, 20.        ])]",-2.6790410029949948e-19,3.031041455771122e-19,-3.278523225606561e-19,0.007572097678360951,1.0832011388027813,[1484]
1485,0.0,-0.0,2.4231866940646482e-17,1.8501446508572588,"[array([72.65847738, 20.        ]), array([73.02433115, 20.        ])]",1.3363772511182237e-19,3.462982585575683e-19,-1.0538581308982965e-18,0.00744112268214597,1.8317252452176145,[1485]
1486,0.0,-0.0,2.4376756555844522e-17,0.8567684756123424,"[array([59.93151344, 20.        ]), array([87.34403627, 72.74625004])]",6.397780806643334e-19,7.6154759310046e-19,-1.2856850859335938e-18,0.007311387451343702,2.3101964006718574,[1486]
1487,5.322579798008776e-18,0.5585124579139251,1.7933010331108002e-17,1.4004312985803424,"[array([65.55249056, 20.        ]), array([102.5803589,  20.       ])]",7.426036595955565e-19,9.202141165307675e-19,-1.0179294145395574e-18,0.007182959162446847,2.1259322340070286,[1487]
1488,9.173694308367556e-18,0.9841832049232343,0.0,-0.0,"[array([ 0., 40.]), array([-83.13098048,  20.        ])]",4.0557997300718507e-19,8.997830130725571e-19,-1.2353314277809978e-18,0.007055909180792274,2.3663549419684244,[1488]
1489,0.0,-0.0,1.035787106187523e-17,0.8570305205196782,"[array([-2.51626131, 20.        ]), array([85.69861561, 20.        ])]",2.334042943006451e-19,4.1265470337288415e-19,-1.778153142392737e-18,0.006930313310297172,2.443575228152249,[1489]
1490,0.0,-0.0,1.8893345685163536e-17,0.7571462949022096,"[array([10.19305499, 20.        ]), array([72.05242429, 62.32114298])]",4.299567371249667e-19,8.336762566756881e-19,-1.5160893808866166e-18,0.0068062520496222035,2.5388048411533433,[1490]
1491,7.74333701472982e-18,0.8588447681165114,1.159691817337737e-17,0.9473796295560488,"[array([55.05198265, 20.        ]), array([78.96507059, 20.        ])]",6.7811571755188e-20,1.3791980454242945e-19,-1.814563376756941e-18,0.006683810853069896,2.6853420445881686,[1491]
1492,5.086565989595436e-18,0.5314007135666308,1.2503797632593075e-17,0.9782423056772755,"[array([83.99057595, 20.        ]), array([60.84801438, 20.99594806])]",4.051759445168521e-19,2.8439881042151027e-19,-1.3578317241720774e-18,0.006563080393330293,2.5678996273376153,[1492]
1493,1.1563868091976857e-17,0.8562938884890818,1.1841814242049882e-17,0.6454100301347778,"[array([51.56650491, 20.        ]), array([140.63600586,  40.6128069 ])]",4.812736148539964e-19,6.498922530838736e-19,-1.4239135602284797e-18,0.006444156822408613,2.666896598656169,[1493]
1494,2.136909313365225e-17,2.2318505403607647,7.51919705722777e-18,0.5786911263350887,"[array([33.15412665, 46.3604242 ]), array([90.4308298, 20.       ])]",2.3652336389255486e-19,5.993082294401512e-19,-1.0917314159266789e-18,0.006327142026763969,2.743347069881472,[1494]
1495,2.7452334528770693e-17,2.904275021878443,9.673511262491979e-18,0.7545005653439817,"[array([ -8.15649834, 107.76311652]), array([90.49616601, 20.        ])]",8.806716928669224e-19,1.016028497819743e-18,-1.3487272787965014e-18,0.006212143871075088,2.637019068719793,[1495]
1496,0.0,0.0,3.5786812761046503e-17,1.0339300410810168,"[array([69.3867244, 20.       ]), array([179.64954929,  86.51936993])]",7.822713628543446e-19,1.1855755607464494e-18,-1.319844664090709e-18,0.006099276423955773,2.818465346961286,[1496]
1497,1.1917535676446488e-17,1.309432213719313,1.3072105416872202e-18,0.1057821392208359,"[array([77.91586349, 20.        ]), array([68.61929835, 20.        ])]",1.0579055473356373e-18,1.078942914772309e-18,-7.144228827068123e-19,0.005988660158104856,2.8714719676419103,[1497]
1498,2.7574712154821714e-17,3.005682112779193,1.9710418303894073e-18,0.16040349297665168,"[array([129.54813446,  20.        ]), array([84.31083129, 20.        ])]",5.362187774797461e-19,3.987439921029432e-19,-1.3858416374696176e-18,0.005880422115440076,2.5467929013287827,[1498]
1499,2.042458403426372e-17,2.2390029420496336,1.2379820068641073e-17,1.0055177919644658,"[array([ 0., 40.]), array([87.46968281, 20.        ])]",2.1189644598538696e-19,6.247821159926565e-19,-1.019842314437062e-18,0.00577469602620216,2.3531649051340593,[1499]
1500,4.202464822136421e-17,4.032933040644888,1.6776900551905722e-17,1.185105467444746,"[array([290.59307301, 118.95602794]), array([90.59307301, 26.68297662])]",7.900580025270522e-19,1.0470413938371192e-18,-7.793387892989211e-19,0.005671622369931496,2.4993163235503313,[1500]
1501,7.294119510203551e-17,8.163698120775111,3.421598904680043e-17,2.8421526470170053,"[array([109.35502646,  20.        ]), array([75.91281185, 20.        ])]",7.698801275318971e-19,7.639549430408592e-19,-1.305546612927216e-18,0.005571348363886374,2.6104387161080704,[1501]
1502,9.248330839008079e-17,10.288011625490526,4.101017742944792e-17,3.3716713820877726,"[array([54.81268615, 20.        ]), array([77.60595316, 20.        ])]",5.016779143442176e-19,1.0485321451190264e-18,-1.1861620967301733e-18,0.005474027863415477,2.710274269264276,[1502]
1503,1.2291612040481205e-16,13.579488591864274,3.037728125539128e-17,2.5089770559747984,"[array([ 97.11933492, 171.63889095]), array([72.86325547, 20.        ])]",2.308712251100991e-19,6.728615783221639e-19,-1.1389007878545205e-18,0.005379821156870615,2.7305287964639864,[1503]
1504,1.0343186196787873e-16,10.827158759989677,3.1512172687283236e-17,2.454362297577662,"[array([46.92520859, 20.        ]), array([69.93435684, 20.        ])]",4.981353655258603e-19,9.635154354430677e-19,-1.2664879037675225e-18,0.005288894637162261,3.206019062877107,[1504]
1505,7.975936971496108e-17,8.344718553668416,2.560875169173321e-17,1.9791844601520505,"[array([71.8972562, 20.       ]), array([66.93364419, 20.        ])]",9.581404401087262e-19,6.863513867927259e-19,-1.1459900018561115e-18,0.00520142033093507,3.1809113993474867,[1505]
1506,6.774117863802205e-17,7.286802831455191,2.51833373170343e-17,2.014583910477757,"[array([83.13257245, 20.        ]), array([64.20340071, 20.        ])]",6.699482696538131e-19,4.74959364294281e-19,-1.2836399925220909e-18,0.0051175752664635735,3.33645614611841,[1506]
1507,3.910401867736587e-17,4.075068382720869,1.1988227252153869e-17,0.9375342885349726,"[array([83.53596647, 20.        ]), array([71.22524083, 20.        ])]",1.1131639767377757e-19,4.065849088000992e-19,-1.829878903586438e-18,0.005037540662808184,3.2368055901685646,[1507]
1508,2.5098216125991976e-17,2.6899082358569255,1.3632285561320717e-17,1.0872602197241792,"[array([52.88831264, 20.        ]), array([85.67835236, 20.        ])]",5.383263231288332e-19,8.968804325830895e-19,-1.2309202635995938e-18,0.004961500924506823,3.5113295951987276,[1508]
1509,2.4401271639774964e-17,2.65825591029706,0.0,-0.0,"[array([ 7.52382054, 20.        ]), array([80.32982211, 20.        ])]",1.045256353620029e-18,1.1021678098723823e-18,-1.2195957501823912e-18,0.004889642429782409,3.583816304303923,[1509]
1510,1.736125182745728e-17,1.8779274918418392,0.0,-0.0,"[array([67.22351536, 20.        ]), array([71.5256267, 20.       ])]",3.407692197961917e-19,3.702294835149538e-19,-1.602232937048985e-18,0.004822152105758749,3.690589691489373,[1510]
1511,3.478303255206938e-18,0.37055405372151634,1.72754707636154e-17,1.3585109727275755,"[array([18.20606587, 20.        ]), array([88.97019088, 20.        ])]",1.008708527395508e-19,4.607559757775991e-19,-1.3155510821485473e-18,0.0047592157908543245,3.365199105069847,[1511]
1512,1.4106672594627524e-17,1.4869984542896812,9.634855117186891e-18,0.7531566427173367,"[array([15.49629179, 20.        ]), array([58.63197647, 20.        ])]",4.1182332478235887e-19,1.1095622619741663e-18,-8.139749541931685e-19,0.004701016393242935,3.24603819923407,[1512]
1513,1.2612877498761519e-17,1.344541738218317,7.607533893724888e-18,0.6047612516883184,"[array([37.32259189, 20.        ]), array([73.93035394, 20.        ])]",6.024057920632321e-19,1.0244610154448735e-18,-1.3595068662286277e-18,0.004647731864896098,3.376487911876397,[1513]
1514,1.2956056832672727e-17,1.389451142933711,5.003720501411897e-18,0.39850708919357547,"[array([34.21936627, 20.        ]), array([75.65962075, 20.        ])]",3.397518069639062e-19,6.273472053135618e-19,-1.5759361796423381e-18,0.0045995330218553485,3.2390488384226983,[1514]
1515,0.0,0.0,1.4945483224955858e-17,0.6731538432863767,"[array([270.03592256, 154.30316258]), array([218.40733206,  52.5993865 ])]",4.838849200937547e-19,1.0941510059079037e-18,-1.5883684219891367e-18,0.0045565812538751905,3.4048133824859534,[1515]
1516,2.1729958846872608e-17,2.2885887648401386,4.016425504192714e-18,0.3137377271997384,"[array([63.3489458, 20.       ]), array([80.39558516, 20.        ])]",6.0402297187260895e-19,8.150854362023579e-19,-1.1267615243191613e-18,0.004519026178279342,2.9590313553119887,[1516]
1517,1.3597712574063222e-17,1.5335545389163607,1.2716019652525872e-17,1.064882905661573,"[array([79.77326795, 20.        ]), array([91.41626089, 20.        ])]",7.359898141546857e-19,9.166534650136322e-19,-1.325804597659739e-18,0.004487003303939071,3.2634981114552937,[1517]
1518,0.0,0.0,1.6797327243636606e-17,0.4360840189974852,"[array([84.12479128, 20.        ]), array([-115.87520872,  100.        ])]",8.724646502421355e-20,6.942900684581018e-19,-1.4112224163600392e-18,0.004460631779465828,2.9942268213270724,[1518]
1519,1.2837284270635303e-17,1.3952577195384903,2.4508303203466038e-18,0.1986581665677431,"[array([57.89096562, 20.        ]), array([95.64399356, 20.        ])]",4.522417606476507e-19,7.65462428306682e-19,-1.0436007405121245e-18,0.004440012304847235,2.955689456917598,[1519]
1520,6.20306537444706e-19,0.06153606581664832,1.522516044864399e-17,1.1141636382008862,"[array([27.50363105, 58.83471578]), array([153.29625677,  26.51741861])]",4.956640413566957e-19,7.951836335531063e-19,-1.0325474429657138e-18,0.004425225286376295,2.979166187320464,[1520]
1521,0.0,-0.0,1.5355108714505513e-17,1.2522908048779073,"[array([20.63151341, 20.        ]), array([88.97260988, 20.        ])]",1.3920529017571284e-19,6.691286832946423e-19,-1.1476974335757787e-18,0.00441632931018463,3.174625074897451,[1521]
1522,0.0,0.0,1.1548321178907796e-17,0.9214686424345623,"[array([-4.83611277, 21.79039711]), array([121.37922123,  20.        ])]",4.1891507545364096e-19,7.730786118083909e-19,-1.4197761523890912e-18,0.004413360000000178,2.800464704896537,[1522]
1523,1.7155152420625027e-17,1.863003091125255,0.0,-0.0,"[array([39.76732927, 20.        ]), array([56.03281316, 20.        ])]",5.087443982070838e-19,6.111280733900557e-19,-1.5293930851607106e-18,0.004416329310186217,2.896352464137025,[1523]
1524,1.7196465882664814e-17,1.5074202345720369,7.026864843843086e-18,0.4555878564948653,"[array([12.25432119, 47.31433021]), array([84.8412788 , 32.65515413])]",9.591882435090595e-19,9.253891790391385e-19,-1.016112661622095e-18,0.004425225286379542,2.7170525754979824,[1524]
1525,2.5803796282992162e-17,2.6324144895776054,9.036852442551076e-18,0.6810139791461568,"[array([16.16357862, 51.26123958]), array([69.28757057, 24.57455382])]",5.611901554106588e-19,9.01579006116177e-19,-1.198850151048045e-18,0.004440012304848936,2.9175969512277606,[1525]
1526,3.7763600123383277e-17,4.081595671212051,1.3248469339102167e-17,1.0700632755710606,"[array([ 0., 40.]), array([70.49684449, 20.        ])]",4.750007868919595e-19,9.038175211636269e-19,-1.1500302529815009e-18,0.004460631779468136,2.940110203996794,[1526]
1527,6.143225884130448e-17,6.671322637832562,2.706015560382575e-17,2.1863658404230817,"[array([ 3.69847639, 24.87047495]), array([74.89508962, 20.        ])]",1.8558641789859182e-19,8.452734978576393e-19,-3.35545599896126e-19,0.004487003303947039,2.729565102936815,[1527]
1528,7.355891961277835e-17,8.248029151614054,1.1062812174382342e-17,0.9219260644428843,"[array([36.59460723, 20.        ]), array([75.33453882, 20.        ])]",1.5016211084479155e-19,8.502162248964175e-19,-6.580478374289603e-19,0.004519026178284438,2.657850184395849,[1528]
1529,6.156033746391606e-17,6.72104918173196,8.663973308687486e-18,0.6987724969441841,"[array([209.38966085,  20.        ]), array([77.79241984, 20.        ])]",-2.2623133107369075e-19,1.9965607666707147e-19,-1.5094522714947166e-18,0.0045565812538791075,2.657070046309536,[1529]
1530,4.077541735336121e-17,4.447852770849162,8.070471610075048e-18,0.6477869818011445,"[array([93.16877054, 20.        ]), array([79.33787048, 20.        ])]",6.4426774741973455e-19,8.953473566495723e-19,-6.883782753281677e-19,0.004599533021869444,2.6136808537330145,[1530]
1531,3.1184570058732733e-17,3.310064651642599,1.1733790095645124e-18,0.09330186186018599,"[array([-2.86600873, 20.        ]), array([82.86239429, 20.        ])]",9.408933898039492e-20,5.974130451593411e-19,-7.280557082865032e-19,0.004647731864902689,2.665416713846401,[1531]
1532,1.4697119191426932e-17,1.1356709464282346,1.662012476106592e-17,0.9465650430044243,"[array([-64.92830658, 133.61864817]), array([69.91228536, 38.13136285])]",-6.905192680874103e-20,6.166663164373201e-19,-1.5680963366126323e-19,0.00470101639325004,2.921980355849456,[1532]
1533,0.0,0.0,9.059704832364961e-18,0.32169532487886093,"[array([-13.46095502,  20.        ]), array([186.53904498,  70.2938761 ])]",2.2163405205271956e-19,5.747235424897569e-19,-1.2679285514991086e-18,0.004759215790872429,3.1253514641825433,[1533]
1534,0.0,0.0,1.5374522497453418e-17,1.220269326726432,"[array([-18.31613928,  20.        ]), array([142.84470476,  20.        ])]",3.670097018262982e-20,9.652420207252306e-19,-1.0173976543236455e-18,0.0048221521057781385,3.022474202702781,[1534]
1535,0.0,0.0,1.7747671738320877e-17,1.4309192668207518,"[array([137.70657839,  20.        ]), array([127.2401845,  20.       ])]",3.1568182360472583e-19,1.0689997276498349e-18,-7.13307272902355e-19,0.004889642429790795,2.9630722851956235,[1535]
1536,6.463426443536546e-18,0.7045030708986658,1.642857900598892e-17,1.3380680544220624,"[array([161.62451955,  91.40809702]), array([83.94680329, 20.        ])]",2.440416592558404e-19,7.64632685320946e-19,-7.814149832294415e-19,0.004961500924530115,2.988829009208853,[1536]
1537,0.0,-0.0,2.1159989796239194e-17,0.9224252561727374,"[array([81.65073528, 20.        ]), array([122.29822401,  52.08418528])]",2.122999833963763e-19,7.964035396172757e-19,-5.446469150371084e-19,0.005037540662830979,2.5046805932544074,[1537]
1538,0.0,-0.0,3.334284339077715e-17,1.2305608125298784,"[array([24.90688657, 20.        ]), array([128.07803539,  68.23438756])]",3.0548442569578126e-19,9.723832377542714e-19,-1.645222287711644e-20,0.0051175752664745465,2.843382247208209,[1538]
1539,1.4669304526387346e-17,1.5875099233187184,4.903741151638554e-18,0.39394461759185256,"[array([47.75712952, 20.        ]), array([75.82188837, 20.        ])]",8.933839087214731e-20,2.693700237394792e-19,-1.020399285283615e-18,0.005201420330961399,2.3873000621423484,[1539]
1540,2.6553247023311035e-17,1.732181529550605,8.217356973762663e-19,0.03943644148093097,"[array([53.35434003, 20.        ]), array([149.7775504 ,  48.71546009])]",6.137216435443827e-19,4.904243413513847e-19,-8.315901549772053e-19,0.005288894637189545,2.482476307154275,[1540]
1541,2.838326202990777e-18,0.3057733245202269,1.6597535131164572e-17,1.3227488287888975,"[array([77.58758808, 20.        ]), array([232.27466227,  20.        ])]",-5.3978013343134484e-20,1.0576410071640277e-18,-6.741230961252591e-19,0.0053798211568824575,2.3476940101712103,[1541]
1542,0.0,-0.0,1.7044740182779594e-17,0.4398484888399561,"[array([-99.28269529,  20.        ]), array([100.71730471, 100.        ])]",-1.8547527436133994e-19,2.825614746100523e-19,-8.836004370396328e-19,0.005474027863427617,2.576658773989551,[1542]
1543,4.320230117433382e-18,0.4780996671942696,9.576551399676034e-18,0.7873584170867365,"[array([17.97580741, 28.31750264]), array([86.36233522, 20.        ])]",-2.8526574780229823e-19,-3.099562683638992e-21,-6.473805399425537e-20,0.005571348363916114,2.3629227532953734,[1543]
1544,0.0,0.0,1.0342390109399201e-17,0.702155591732,"[array([31.28269196, 20.        ]), array([-168.71730804,   29.62669143])]",-1.6358140012599394e-19,1.1657564111078173e-19,-7.816544496194359e-19,0.00567162236994406,2.3816504821240447,[1544]
1545,1.2558706794768804e-17,1.3648610865845558,1.2808491875064281e-18,0.10249744989487228,"[array([-31.43557696,  79.88514415]), array([46.19077812, 22.08299596])]",-8.481393728162524e-20,8.508705576165902e-21,-8.444862535506731e-19,0.0057746960262149765,2.517882983475241,[1545]
1546,1.0482197418232045e-17,0.8975631381128536,1.0413376968197335e-17,0.6582025193119593,"[array([40.22894317, 20.        ]), array([150.74894011,  34.93564307])]",1.492162431346256e-19,4.47146411995983e-19,-1.4942852049429136e-19,0.005880422115471889,2.3956285286733365,[1546]
1547,2.242205980635409e-19,0.024557028159361293,8.384388640841e-18,0.6788944749090159,"[array([28.87894834, 20.        ]), array([33.98314238, 20.        ])]",1.5462832835005384e-19,6.494000899152245e-19,1.2306529387975115e-20,0.0059886601581373225,2.1741113936677743,[1547]
1548,0.0,-0.0,1.4217340520493018e-17,1.1106632395611826,"[array([13.36879774, 20.        ]), array([67.06995521, 20.        ])]",-5.83231266681229e-19,4.643380132202359e-19,-3.745571622721833e-19,0.006099276423969145,1.8965570192127226,[1548]
1549,0.0,-0.0,2.0700602370756806e-17,0.5166177574314009,"[array([29.45140062, 20.        ]), array([-30.41155386, 100.        ])]",-5.0262321903506e-19,-4.4789511517524e-19,-5.98323166245884e-19,0.006212143871109829,0.6830061849998571,[1549]
1550,0.0,-0.0,1.908850555046448e-17,1.3114523903008735,"[array([ 0., 40.]), array([12.24662698, 20.        ])]",-9.990951361213717e-21,-7.976113554271744e-19,-1.0537934776087082e-18,0.0063271420267980785,-4.994951664517128,[1550]
1551,0.0,0.0,3.608470518784943e-17,0.6574705295648553,"[array([ 0., 40.]), array([159.39973156, 100.        ])]",-3.5741243884360925e-19,8.585534410738093e-19,-2.068055093109149e-18,0.006444156822423732,-9.159161175725748,[1551]
1552,0.0,0.0,4.5600519922022926e-17,1.7236593089632553,"[array([71.58853526, 20.        ]), array([263.65351822,  23.41161674])]",-2.0953469735401936e-18,6.447082900562135e-19,-3.044703884509571e-18,0.006563080393366427,-4.138356686174283,[1552]
1553,4.486758980408143e-18,0.2491585328977718,0.0,0.0,"[array([ 0., 40.]), array([132.29075152,  20.        ])]",-1.3500138705479875e-18,3.454184515906441e-19,-2.503057724057321e-18,0.006683810853106476,-1.5930866557888952,[1553]
