,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1094,109.27676701024673,13.377311469621604,18.260661329205274,1.667339990086565,"[array([33.17924212, 20.        ]), array([42.54352053, 20.        ])]",33.179242119863474,20.0,42.54352052688148,20.0,3578.547249006056,4132.672680214462,9039.748352824152,0.001351197523375378,7.4938926838685,0.9935609216177866,0.13258275285373985,[1094]
1095,112.30413463017982,13.678121246522927,22.094964865950466,1.9882491324635607,"[array([35.27197795, 20.        ]), array([47.78357162, 20.        ])]",35.27197794647205,20.0,47.78357162044146,20.0,3.84022944929703,1.7478320548355644,3.5387574971843785,0.001489632855177546,8.045560202530785,0.9992047372054547,0.12419330811683543,[1095]
1096,98.02121637545903,12.089867869016055,14.994988215274725,1.3887178525149202,"[array([36.76550092, 20.        ]), array([50.49405502, 20.        ])]",36.765500921484026,20.0,50.49405502484312,20.0,-4.960857305113279,-4.640606972926504,-11.183670868883214,0.001632395023270407,7.8447245692693715,1.0085998720121492,0.12857046325924562,[1096]
1097,92.61658865653385,11.512397452417957,25.9267197193861,2.4153210880478557,"[array([45.50000235, 20.42148058]), array([52.27030793, 20.        ])]",45.5000023536991,20.421480582003284,52.27030793022922,20.0,3732.9735644515176,4371.431045584835,9256.447503731906,0.0017784423391181256,7.833909237340922,1.0147796422409945,0.1295368138047822,[1097]
1098,71.97387881266053,7.165985297450774,28.244487008486182,2.087900237315443,"[array([34.97190576, 20.        ]), array([41.64621993, 30.48756126])]",34.97190575598016,20.0,41.646219928048616,30.48756126262458,3.5007626597028008,2.1895244871757455,4.4018228485661695,0.0019270280143359377,7.782987274496827,1.0214174814513461,0.1312372030721817,[1098]
1099,63.85926219999724,7.942924298658084,27.580940892656475,2.529294181708928,"[array([33.33056215, 20.        ]), array([45.29311482, 20.        ])]",33.33056214680714,20.0,45.293114823775724,20.0,-3.83727313484947,-4.257484984355135,-11.780306162150355,0.002077607507495757,8.014586681178228,1.0251890459819906,0.1279153981065031,[1099]
1100,54.9921830854437,6.714641893840694,20.949249265507145,1.9047661372087923,"[array([39.71654416, 20.        ]), array([42.9380859, 20.       ])]",39.716544158541296,20.0,42.93808590390612,20.0,3780.4077152995433,4342.711540060722,9286.858486690195,0.0022297769204926835,7.67353995948944,1.014325041568094,0.13218476047860214,[1100]
1101,50.18258891506168,5.777014167121407,13.675117568022516,1.1738064350776962,"[array([37.58086913, 20.        ]), array([42.06913443, 22.76437948])]",37.580869127342375,20.0,42.06913443380633,22.764379481684447,3.303477016437793,0.7055085341595236,2.2461767733489713,0.0023832317235317883,7.819572621216226,1.0209018718682754,0.13055724670915433,[1101]
1102,62.70399824103081,7.53487527796837,24.456880150484768,2.158763695994879,"[array([38.33765752, 20.        ]), array([46.05400718, 21.94599493])]",38.337657519573206,20.0,46.05400717678202,21.94599493250926,-4.917126376834199,-5.266552190018891,-14.00956495341552,0.0025377387480997457,7.413718585391993,1.024522762030781,0.13819283133426497,[1102]
1103,75.8043212986312,9.069679676580321,23.324362357438474,2.05140850775322,"[array([43.10495423, 20.        ]), array([45.89473324, 21.52784916])]",43.10495423163354,20.0,45.89473323604394,21.52784916119185,4542.013693130716,5403.183015363191,11716.508434233652,0.002693116899052002,6.271914688218324,1.0099591077592218,0.16102883377167285,[1103]
1104,80.26203701768095,10.257449852951467,27.69669489287079,2.6578085849790907,"[array([44.00630199, 20.        ]), array([40.93088616, 20.        ])]",44.00630199358533,20.0,40.93088616028392,20.0,2.6662519482796476,2.0152038483048558,3.315328161909716,0.0028492236632568484,6.2905906446178665,0.9864606846949309,0.15681527227318973,[1104]
1105,89.07951905681064,11.227465239274352,30.98899993447451,2.8971914206810325,"[array([32.07157428, 20.        ]), array([37.56011585, 20.        ])]",32.071574277703114,20.0,37.560115852583806,20.0,-6.343044855633085,-6.900915789260411,-17.81293917486724,0.003005945526321574,6.082203520554451,1.0176059004659876,0.16730875529354583,[1105]
1106,114.82831379669405,13.555887462920488,26.232036233614274,2.3274533605247294,"[array([47.88219877, 20.        ]), array([39.98880718, 21.17621722])]",47.88219877268473,20.0,39.988807182835316,21.176217216166876,4918.441599366504,5974.964544232833,12881.469370389572,0.0031631910634605416,5.607607326960464,1.0237046418447806,0.18255640635230916,[1106]
1107,101.21051802855476,12.926809757603015,19.186470190860703,1.8198292438849313,"[array([54.85297286, 20.        ]), array([43.58697349, 20.        ])]",54.85297285626902,20.0,43.58697349432158,20.0,3.3661012041840612,1.2732665835212833,1.871132894025017,0.0033208858868522748,6.733564062391366,1.016968076010345,0.15102968748606183,[1107]
1108,84.87563402799778,10.595293952273046,21.844146035008826,2.0451550751972554,"[array([35.29777721, 20.        ]), array([41.21344888, 20.        ])]",35.29777720514022,20.0,41.21344888334586,20.0,-4.879430797057087,-7.27277596830789,-17.488252702219707,0.0034789689012723578,6.702776192761109,1.0200796116152553,0.1521876282721367,[1108]
1109,62.133313926362916,7.8223076754407925,21.71752509698754,2.033336023976449,"[array([23.0096649, 20.       ]), array([37.99243062, 20.        ])]",23.00966490079532,20.0,37.99243061666257,20.0,4497.755540180989,5303.691901749096,11105.06121665629,0.0036373894940129087,6.876785696188912,1.029632000860566,0.14972576525558795,[1109]
1110,43.21747966886207,5.294023773581444,30.777915159467202,2.819430943713552,"[array([50.49412092, 20.        ]), array([41.91812795, 20.        ])]",50.49412092029314,20.0,41.91812795165795,20.0,2.5903748508930176,2.1226241538295136,5.013583293489587,0.003796105401471989,6.106537252799767,1.0140904578754482,0.16606636722153803,[1110]
1111,49.93973167585022,4.219571293799657,29.110158961842245,1.8001716897098547,"[array([45.85353827, 20.        ]), array([46.27298233, 42.13722828])]",45.85353827462784,20.0,46.27298233091765,42.13722828182328,-4.186554028191394,-6.616530887880798,-16.13768310042006,0.003955081071233483,6.51309737337548,1.0129570546125588,0.15552616467141553,[1111]
1112,57.73826955004668,6.228142253387339,16.994123602362556,1.3435496667549878,"[array([ 6.90173869, 20.        ]), array([35.81125106, 28.54179022])]",6.90173868953109,20.0,35.81125106285374,28.541790221372164,4678.6885023897685,5498.195600812787,11575.024217146009,0.004114286391776346,6.744102776453809,0.9945953338916217,0.14747630142353804,[1112]
1113,69.51443538156596,8.827750716395927,17.767581338202852,1.656189084657851,"[array([36.40321457, 20.        ]), array([35.81526497, 20.        ])]",36.40321457228935,20.0,35.81526496920292,20.0,2.708527174997425,1.8776801820116833,3.742945755656047,0.004273695698090435,5.79429837787265,1.0113924894341675,0.17454960436564462,[1113]
1114,105.7175431519113,13.110116557293786,24.830194354530345,2.292075758317942,"[array([52.48585182, 20.        ]), array([38.1470702, 20.       ])]",52.48585181602553,20.0,38.14707019542228,20.0,-8.627042171229274,-7.103225579145907,-19.089191474120437,0.004433286985887781,5.607706279128,1.020074722908506,0.18190587597379085,[1114]
1115,155.88178656579444,18.699063831485752,41.32994122804838,3.708316053376392,"[array([45.87614922, 20.        ]), array([41.86722512, 20.        ])]",45.87614921996982,20.0,41.86722512219147,20.0,8651.07329155365,8004.879146738049,18453.16431824812,0.004593041285592615,4.1418715124630205,1.001874069893547,0.24188922009745517,[1115]
1116,165.30876165849136,18.90300255198672,49.70657071131902,4.2553256832042345,"[array([57.9371767, 20.       ]), array([41.6466988, 20.       ])]",57.93717670021842,20.0,41.64669880412677,20.0,6.80531168427869,2.454763264528247,6.307330130517458,0.004752942159954218,2.5040390058809234,1.0297918164156472,0.41125230637266585,[1116]
1117,110.97541905898575,11.022243587237059,46.97756541142323,3.4566042286170755,"[array([29.65933906, 20.        ]), array([37.34877459, 20.        ])]",29.65933906204162,20.0,37.34877459133733,20.0,-26.204774985630632,-14.274724724214353,-46.165438777719395,0.004912975297480585,1.442127758094099,0.9357248741365757,0.6488501929768136,[1117]
1118,48.46034054673493,4.3233427597727285,22.2404154902703,1.4648652461495772,"[array([-140.665764,   20.      ]), array([25.89230651, 20.        ])]",-140.66576399632746,20.0,25.89230651363812,20.0,25961.034596889654,21036.019952241935,39576.55293967847,0.005073128181306256,1.2568641340652535,0.9251551386124094,0.7360820581458151,[1118]
