,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
614,1.1934140502500858e-17,1.1376517864360087,0.0,0.0,"[array([-107.41185916,  124.66633391]), array([-214.43194642,   20.        ])]",-4.22812686642598,-1.8731327269742217,-0.3436413478799859,0.0068202414164441685,1.4086564507473223,1.0042783401010054,0.7129334761277062,[614]
615,1.4043529926632526e-17,1.6335489548816708,1.1285711395286483e-18,0.09777552859100178,"[array([99.07495822, 68.00856626]), array([-66.89361295,  20.        ])]",-4.429108126185666,-0.32850268372620806,1.9438692118205003,0.006674528934592755,2.244234655331805,1.004725759677525,0.4476919368883815,[615]
616,1.4052384809242932e-17,0.8268425815472603,0.0,-0.0,"[array([29.34361181, 20.        ]), array([-67.37593269,  68.6375457 ])]",-3.932202737085049,2.508139372305938,0.7460333274590799,0.00652958009305624,2.889622950821749,0.9955225252346965,0.3445164099875351,[616]
617,2.5329407976364525e-17,1.093187223818836,0.0,-0.0,"[array([52.0186706 , 68.15959853]), array([-147.9813294,  100.       ])]",-2.1593981092292553,2.397384179971518,0.7190686709706645,0.006385446895664455,3.020877220849853,0.9802781065951788,0.32450114153245874,[617]
618,2.2219585526332385e-17,0.9401448950299982,3.839627404863243e-18,0.11870388786785142,"[array([18.21787284, 20.        ]), array([-181.78212716,  100.        ])]",-3.451059089602701,-2.454331739170442,0.8668977353172062,0.006242185842758688,3.246746705696705,0.9761984650606672,0.30066973298158445,[618]
619,9.425712014987287e-18,1.2514377867148767,6.2192690092821844e-18,0.6088796237916967,"[array([43.39139335, 20.        ]), array([24.1485619, 20.       ])]",-3.499500249039397,-1.501702923893744,0.6912738216078865,0.006099858384164181,3.5251917671643964,0.9843774111356338,0.2792408118913344,[619]
620,3.0061324843937506e-18,0.3625995332859663,9.476231209357083e-18,0.8494128410524654,"[array([ 1.10257461, 20.        ]), array([29.98325714, 26.00584412])]",-3.2815376056470225,-0.28614627111214813,0.8005337486915797,0.0059585314206576,3.3866851487324205,0.9869772625430226,0.2914287036432754,[620]
621,1.6285268538130958e-17,2.2183329986996387,1.2685624123361519e-17,1.2746262414528573,"[array([44.04210054, 20.        ]), array([13.14688232, 20.        ])]",-3.5054724319601496,0.5225724193264405,0.8694428509537879,0.005818277859261188,3.7439010664382444,1.0024231718688335,0.2677483069344264,[621]
622,5.503533394574097e-18,0.7337979082688019,1.6829002726398277e-17,1.6824145173566445,"[array([38.89947635, 20.        ]), array([17.24447419, 20.        ])]",-3.471511505256666,0.5249095757678026,0.6133015451332007,0.00567917722714057,3.5085186925693086,1.0109315612042404,0.2881362904935614,[622]
623,2.5177668575399204e-17,3.40446609332306,1.9101012037025505e-17,1.9160802944404953,"[array([30.04240224, 20.        ]), array([21.72105424, 20.        ])]",-2.997378416062891,-1.128287262577981,0.14705734458961456,0.005541316349007574,3.326711722232472,0.9818426854082024,0.29513909451382,[623]
624,4.873208757672223e-17,6.449088063713132,1.6469087069151488e-17,1.6135963811223353,"[array([37.0825907, 20.       ]), array([22.54489678, 20.        ])]",-2.2001462384439763,0.5310669226269856,0.7880526299805464,0.005404790093500635,3.305097325788134,0.9810642579653974,0.2968336969415727,[624]
625,6.300132568364148e-17,8.633780342887816,1.7591944904902874e-17,1.8001865083863957,"[array([ 11.474411  , 126.44237957]), array([29.8845219, 20.       ])]",-2.778890744702256,1.63800145558618,0.8173998720850937,0.0052697021929988645,3.2678738003272425,0.97234267427267,0.2975459683220632,[625]
626,6.764305499632057e-17,9.140868570259636,3.402400459256953e-17,3.4108551864886314,"[array([-51.54020209,  86.05325393]), array([26.06245682, 20.        ])]",-3.1277622862362433,0.9579173286782334,-0.02424832752289665,0.005136166140594122,3.3416594380584956,0.9692835496775765,0.2900605425670577,[626]
627,4.7663427106704274e-17,6.641910694381021,4.071185096585226e-17,4.1865875466074955,"[array([ 5.67961941, 24.34947736]), array([23.84379952, 20.        ])]",-3.830650493247529,-1.0550635462163878,-0.24595758447015428,0.0050043061674160125,3.5161698397410697,0.9806274967331926,0.27889082195341447,[627]
628,7.142381581623373e-17,9.302417007433371,3.3482456964826536e-17,3.2164641048259632,"[array([-47.69540823,  20.        ]), array([24.04701047, 20.        ])]",-2.4634153400141314,1.2441789023151228,0.09246967845000215,0.004874258300882681,3.8628542119328038,0.9940826496186044,0.2573440764468325,[628]
629,7.794880758390297e-17,10.03243429127636,1.2009832998091761e-17,1.153509806786086,"[array([37.89564512, 20.        ]), array([19.2703542, 20.       ])]",-2.6878709088442885,-0.6318658017167488,0.873227147250364,0.004746171501642512,4.102350140669497,1.0087926370905986,0.2459060300801056,[629]
630,7.152782287431754e-17,9.194904358886964,1.611799570844997e-17,1.539741947051544,"[array([29.17114445, 20.        ]), array([10.14917407, 20.        ])]",-3.057163708668304,-0.9607825291594423,0.7704413057369686,0.004620208873533468,4.386694320305088,0.9790818585158498,0.22319354553242637,[630]
631,5.664956952339982e-17,7.411540543910134,9.896382027986577e-18,0.9699722168577697,"[array([19.04242123, 20.        ]), array([17.61297481, 20.        ])]",-2.556495653768197,1.5211772318938859,1.159057865443506,0.004496548934433172,4.328342396678785,0.9688964574809567,0.2238493096628419,[631]
632,4.6935741622614856e-17,5.825823845605769,0.0,-0.0,"[array([45.52444753, 20.        ]), array([18.65246068, 20.        ])]",-2.5951755814692934,-0.427295705745516,0.3379955540513654,0.004375386928881062,4.813285790449907,0.9849329573679942,0.2046279818501969,[632]
633,5.067741207904653e-17,6.220489082703122,6.3858342840635795e-18,0.5810444592753767,"[array([12.91628029, 23.53871203]), array([11.16961128, 20.        ])]",-2.5194964813182343,0.6790575027899945,0.7737692886534806,0.004256936152667602,5.0104286599821135,0.9867311460514695,0.19693547458971145,[633]
634,3.9661247971817723e-17,4.986129059158223,1.120936877496644e-17,1.0560020112543624,"[array([24.3171517 , 52.84531083]), array([17.49780217, 20.        ])]",-3.5439846813388085,0.1521942120763678,1.3720407073898286,0.004141429247371268,4.80745288053042,0.98746830374358,0.20540363645428591,[634]
635,3.920818228853691e-17,4.771101782596358,5.298179230244511e-18,0.48231722640503694,"[array([ 3.35811335, 20.        ]), array([18.21499384, 20.        ])]",-3.0631921297772333,0.6595600596558135,1.4794733548669976,0.004029119405905545,4.679550625631336,0.9805035220538552,0.2095294186333483,[635]
636,2.368744724648796e-17,2.8868689916017742,2.265941489198366e-18,0.20618330973257637,"[array([17.37996196, 20.        ]), array([19.06721113, 20.        ])]",-3.0431851928345797,0.7333728920970041,1.02130544682059,0.00392028141029457,4.807013901267839,0.9823268096407564,0.2043528123315121,[636]
637,3.626484938996283e-17,4.548077628734793,5.039323253455676e-19,0.04742341816808199,"[array([40.922105, 20.      ]), array([16.9040818, 20.       ])]",-3.0990059173271036,2.2642874795970007,0.618557401097295,0.003815212400038034,5.124238094241781,0.9837493209504552,0.19197962757739848,[637]
638,2.671594410923331e-17,3.407356128400423,1.3282524761955153e-19,0.012517126403665991,"[array([-3.91907168, 20.        ]), array([12.4719429, 20.       ])]",-3.213393555855852,1.3321591263357146,0.7614332435156771,0.003714232242586311,4.693935929775211,0.9862054839327719,0.2101020334932438,[638]
639,1.3162435468799188e-17,1.7137246687724614,4.9169233816453245e-18,0.4742243547052014,"[array([39.2440015, 20.       ]), array([25.87588661, 20.        ])]",-3.8988071717283743,-1.415020419175568,0.18268888644902323,0.003617683349757911,4.547938740972936,0.9819768584844193,0.21591690530869947,[639]
640,2.250569640082554e-17,2.614868350718873,5.374866099608063e-18,0.46221567403405583,"[array([31.34549169, 20.        ]), array([10.77481532, 24.3777228 ])]",-3.306573619849023,0.3154624889815038,0.8260716600417788,0.003525929758097474,4.947907988887875,0.9837972762932151,0.19883095613391547,[640]
641,1.5985333568160595e-17,2.0437040607490817,4.831481718180038e-18,0.4567869651542609,"[array([ 7.47366317, 20.        ]), array([ 1.26801301, 20.        ])]",-3.56384811134471,-0.5364048628170153,0.19414892909302783,0.0034393552697973,4.751158986210552,0.9864748349451546,0.20762825192931528,[641]
642,9.721560758981028e-18,1.2658398738191579,1.6123928760976585e-17,1.56105321776878,"[array([ 3.00999956, 20.        ]), array([20.79397573, 20.        ])]",-3.298176995249277,-0.18707275862394987,0.16247643703905215,0.0033583604418721555,4.634526470693243,0.9987331354089277,0.21549842076088843,[642]
643,0.0,-0.0,2.3693741609747145e-17,1.5130346650270141,"[array([14.60022128, 20.        ]), array([85.10021488, 43.16174478])]",-3.6272555333537615,0.18729294899352592,0.40074814174063267,0.0032833582223030437,4.903921272827266,0.9859489604771839,0.20105317879802606,[643]
644,1.2654293838990192e-17,1.512856274130844,0.0,-0.0,"[array([32.32267538, 20.        ]), array([17.54391893, 20.        ])]",-3.969022026134198,-1.2190756732959929,0.2914374371546097,0.003214768070500394,4.6714474765439675,0.9744988787201377,0.20860747843430577,[644]
645,1.508326727776168e-17,1.9252773720674803,0.0,0.0,"[array([31.35012179, 76.99062358]), array([21.81365662, 20.        ])]",-3.0722388332839126,0.9833326528219348,0.22247101197882374,0.003153008476223836,5.036638044792215,0.9902467969594884,0.19660868780979487,[645]
646,7.677245609450004e-18,1.0004684212879387,0.0,-0.0,"[array([24.48602294, 20.        ]), array([15.01957124, 20.        ])]",-3.674731915134075,0.6654528710264521,0.7923378226550399,0.0030984879099286724,4.900263674969823,0.9869159383955236,0.20140057838859074,[646]
647,1.603694903455531e-17,0.8230155051260962,4.504396548104838e-19,0.016939632722218247,"[array([25.9346441, 20.       ]), array([225.9346441 ,  74.23080244])]",-3.8287305537213094,-0.7382697723097503,0.6545274961920815,0.0030515943992504772,4.800186483871482,0.986040524749143,0.2054171287016071,[647]
648,1.3723860679732066e-17,0.7864597148857678,8.075701599873491e-18,0.3390561612047821,"[array([11.04083285, 20.        ]), array([211.04083285,  67.5031801 ])]",-3.3914384938524664,-0.3913593737352105,0.23601855291338278,0.003012684118847967,5.294374404782229,0.9900934677136627,0.1870085853428395,[648]
649,6.212380798027676e-18,0.7724734939634588,5.460447269662607e-18,0.5059861597718014,"[array([ 6.36072524, 41.99783218]), array([106.8324541,  20.       ])]",-3.1385544216719623,1.543181255581568,0.1162450489026089,0.0029820695825507936,4.836868259457876,0.979058723091223,0.20241583408371713,[649]
650,1.1592394627574298e-17,1.4292526092729188,0.0,0.0,"[array([ 3.61882119, 24.79042251]), array([-28.83028946,  20.        ])]",-2.9232431160642633,1.3754573103728482,0.6404561556150228,0.0029600082032262384,5.191613923365453,0.9872897515128397,0.1901701024164045,[650]
651,1.6346742660128035e-17,1.9957055051137491,3.842237970858773e-18,0.346171578302462,"[array([ 5.76538601, 20.        ]), array([-8.78254774, 20.        ])]",-3.106986967238082,1.3312200145535344,0.9819031004334912,0.0029466920952111435,5.26806645924102,0.9837589891445405,0.18674004907794436,[651]
652,0.0,0.0,6.047143727989049e-18,0.3578413246469216,"[array([10.16083749, 20.        ]), array([210.16083749,  40.78692834])]",-3.0114889328625902,1.519222127486053,0.6546208201400252,0.0029422399999978065,5.925493946350126,0.9935005825938115,0.16766544554581297,[652]
653,6.921565987421988e-18,0.8270261397684064,0.0,-0.0,"[array([-0.47188808, 42.50771736]), array([-91.71160909,  20.        ])]",-3.3411072803354434,0.35453289787039066,1.0821642470827053,0.0029466920952142357,5.5631665728071695,0.9884407947935141,0.17767593004046034,[653]
654,1.4553019256476005e-17,1.783451850699459,7.019150371241584e-18,0.6411469164431824,"[array([19.48538437, 47.45487186]), array([ 8.90472538, 20.        ])]",-3.224162134673761,0.700804126285566,1.2528672227414988,0.0029600082032323178,6.684019672698195,0.9943752107439346,0.14876904309626707,[654]
655,1.260776832527755e-17,1.4844906065762544,1.5073735257258188e-17,1.3303669128425077,"[array([17.41039319, 20.        ]), array([28.24534261, 20.        ])]",-2.840564124191916,0.5474037318164895,0.8860967272763967,0.002982069582555244,6.400594296992782,0.9942912063634508,0.15534357595990778,[655]
656,3.5843768062909294e-17,4.109352848321682,1.3317404637445747e-17,1.1458926775291265,"[array([15.6767337 , 21.72054029]), array([-5.04822598, 20.        ])]",-2.522541284646977,1.4850550997702976,0.7722871789160209,0.003012684118853791,6.125407353236081,0.9805655208112882,0.1600816834317559,[656]
657,2.385621706993247e-17,2.8523616631851394,1.98031165073257e-17,1.7642213112654956,"[array([11.37404233, 53.51807906]), array([-5.988158, 20.      ])]",-3.4678617959901454,0.3332630889943824,0.5115095830590454,0.0030515943992652558,5.51202112791028,0.9886170868480642,0.17935654887862687,[657]
658,0.0,-0.0,7.32224283001711e-18,0.6451288766159358,"[array([17.77018745, 20.        ]), array([-21.95555222,  20.        ])]",-3.248478905074342,0.7283019751319403,1.305905465556535,0.0030984879099355887,5.888847307056757,0.9957581982650235,0.16909220877093908,[658]
659,1.7232589676364018e-17,2.0374376839814077,1.0695750898660325e-17,0.943841954940701,"[array([ 8.60481343, 20.        ]), array([ 8.33310673, 20.        ])]",-3.1487510752818277,1.131426501748086,0.8343835962718418,0.0031530084762336095,6.20091497853661,0.9895192250684495,0.159576325186444,[659]
660,1.4161353026474467e-17,1.6465057726460701,1.4492016690443587e-17,1.2423610987412284,"[array([ 3.86704242, 20.        ]), array([ 2.4371307, 20.       ])]",-3.1152762592298426,0.9854725990912333,0.6015512156325522,0.003214768070521189,6.213486396469599,1.0027751425606937,0.16138687341947897,[660]
661,1.944760043130179e-17,2.294756875467319,2.2159519174236127e-18,0.19583130651922387,"[array([ 5.24049857, 20.        ]), array([-4.01230975, 20.        ])]",-3.171224167106823,0.5093354521023301,0.5646841373908493,0.003283358222313628,6.256624950300524,0.9977761784996321,0.1594751461731306,[661]
662,2.285856350643289e-17,2.6571290799719893,1.269809683465324e-17,1.0971450979869501,"[array([10.92615674, 20.        ]), array([10.05705341, 20.        ])]",-3.028561283065833,0.638949862658102,0.5995631283264166,0.003358360441883781,6.337179645595997,0.9929253092790469,0.15668252516229,[662]
663,2.4226664926875624e-17,2.9324581871818625,1.4929041606548378e-17,1.3341498322774956,"[array([12.96571725, 31.71245774]), array([14.57304575, 20.        ])]",-3.1558171590817943,0.8458667450969346,1.014522460388923,0.003439355269824603,6.788176600811603,0.9947128663189889,0.14653609132680193,[663]
664,1.2224351430978394e-17,1.4535822998093655,1.740487402014528e-17,1.529268719573437,"[array([ 4.93386774, 20.        ]), array([ 1.57931476, 20.        ])]",-2.981251733349956,0.4388734173600827,0.8758518453303685,0.0035259297581266206,6.791280146015236,0.9835913316548783,0.14483150606472886,[664]
665,2.0805882932497005e-17,2.5665853074518616,1.8737911187263732e-17,1.7136444316426331,"[array([ 3.04638815, 20.        ]), array([ 0.25204985, 20.        ])]",-2.670146252685587,1.4255721337745193,0.7874552806604606,0.0036176833497723864,7.229960653535549,0.9830082085299211,0.13596314774537765,[665]
666,2.1252327985137405e-17,2.4301576126744733,2.0644545424192658e-17,1.7430522493826395,"[array([ 0.86833586, 20.        ]), array([-7.15890263, 20.        ])]",-2.908835079845427,1.7331915942394645,0.7563337848766839,0.003714232242617537,6.933600915066748,0.9850947266740545,0.14207548700033182,[666]
667,0.0,-0.0,1.592216875861106e-17,1.3213186092363565,"[array([-5.85184442, 20.        ]), array([-4.78770905, 20.        ])]",-2.854897437155538,1.331110343573258,0.5969111725833445,0.003815212400072062,7.443675005756347,0.9924999086860143,0.133334664385333,[667]
668,1.4459512417347518e-17,1.6693797852264578,8.514113137618758e-18,0.7239889257798023,"[array([ 1.30599086, 20.        ]), array([-29.22523795,  20.        ])]",-2.8779398634399027,0.813165973086392,0.9933741235329211,0.003920281410309926,7.743875938273963,0.9835569904538385,0.12701094365324558,[668]
669,2.077456634559978e-17,2.2343295133437127,1.0592385121311175e-17,0.8522024900840381,"[array([14.67221858, 20.        ]), array([-36.11650113,  20.        ])]",-2.5540489630351058,1.2654195554844554,0.9325240546240503,0.004029119405941058,7.106503614563516,0.9876631897920805,0.1389801853851225,[669]
670,1.6814633775300593e-17,1.8817034486490432,5.4511863546503224e-18,0.45428435045126936,"[array([ 7.34106252, 20.        ]), array([-27.8053037,  20.       ])]",-2.2628491260881582,1.681370481516395,0.8011802109619647,0.0041414292474079625,8.261801724643759,0.9882423524260749,0.1196158399055125,[670]
671,1.4888585133028972e-17,1.706764417160851,6.8726372559920494e-18,0.5855871140737225,"[array([14.72763671, 20.        ]), array([-22.54675203,  20.        ])]",-2.502504482371566,1.2658915378529887,0.9775362977308957,0.0042569361526848615,8.000218503904447,0.996776597631557,0.12459367167847823,[671]
672,3.2379226284511733e-17,3.5449685572956136,2.6852924464865263e-18,0.22058450098531016,"[array([19.0319969, 20.       ]), array([-15.95854546,  20.        ])]",-2.5429795712087753,1.3996282062333054,0.6918310550512231,0.00437538692889883,7.711113618991238,0.9942860860173015,0.12894195769188696,[672]
673,4.5701262693833345e-17,5.411974481675735,1.7612559357599873e-17,1.5364933727485006,"[array([ 8.13093843, 20.        ]), array([-8.09082704, 20.        ])]",-3.003377060537072,0.8705929005244548,0.861171233872696,0.004496548934472996,7.959706330096905,0.9914808690548494,0.12456249363194517,[673]
674,5.174952260787771e-17,5.815236582146879,2.0965625310500198e-17,1.767259369220989,"[array([25.68300875, 20.        ]), array([-5.11796972, 20.        ])]",-2.8486142266225163,0.6990419412591045,0.5164713304724727,0.0046202088735522425,7.066308907910884,0.971199119578222,0.1374407957867429,[674]
675,5.1906827876285764e-17,6.059057262533126,1.5484621114209016e-17,1.3422112757992422,"[array([11.39052396, 20.        ]), array([-0.41542931, 20.        ])]",-2.248985247745935,2.3415248861008657,0.6594042093990377,0.004746171501661688,6.727703214545082,0.9823091397492466,0.1460095828284347,[675]
676,5.527413639953177e-17,6.518070769785634,1.1810299738906177e-17,1.036393296078742,"[array([14.22139702, 20.        ]), array([-1.2965453, 20.       ])]",-2.752010643651234,0.9457084895182017,0.7937305718518604,0.0048742583009249805,6.80803951952916,0.980698613380347,0.1440500764672664,[676]
677,4.8973865266008653e-17,6.001872524952264,1.6057232532782654e-17,1.4586217291628305,"[array([13.61184367, 22.57605431]), array([ 4.2096984, 20.       ])]",-2.573510834209871,1.3950768319081652,0.6944807437312455,0.0050043061674589885,5.948189119338978,0.9916098246231299,0.16670785086492465,[677]
678,4.5474604911821293e-17,5.305710480531194,1.3225247169815508e-17,1.15108328299973,"[array([ 4.53381278, 20.        ]), array([ 8.5526897, 20.       ])]",-2.450183897638494,1.7698988278898882,1.0684418629581618,0.0051361661406144265,6.045901594287124,0.9916948661446218,0.16402762279189115,[678]
679,4.4727299495317676e-17,5.099276634016457,7.830117063563735e-18,0.6615508991486986,"[array([46.65841036, 21.70350849]), array([ 0.41182702, 20.        ])]",-3.2826784688200705,-0.930842374910051,0.9421525581341205,0.005269702193042056,5.949707809876803,0.9988874658992779,0.16788849096775413,[679]
680,4.8910381001772475e-17,5.425260454642947,1.1588933577722615e-17,0.961793375859527,"[array([73.34115973, 20.        ]), array([ 5.42176992, 20.        ])]",-3.25541349126366,-2.321677876839706,0.23744477776732992,0.005404790093545441,6.179134422465328,0.9782232474448813,0.15831072453908415,[680]
681,5.674636497942514e-17,6.274958721925469,1.4950471427676698e-17,1.2374187236545056,"[array([72.40176367, 21.43935329]), array([ 7.12027581, 20.        ])]",-3.651883007150145,-2.4594154532377317,0.5243380997217006,0.005541316349027938,5.588203606373327,0.9820924536811653,0.1757438566771426,[681]
682,4.333366869322903e-17,4.559592466346258,7.464683939579288e-18,0.5849465971150052,"[array([72.17017384, 20.        ]), array([ 4.82089768, 20.        ])]",-4.90919946655693,-5.747694018933734,1.5802023511144236,0.005679177227185411,4.051625735932709,0.9852230123482935,0.24316732999561944,[682]
683,3.873503644533659e-17,3.233043692475065,1.5141385348521384e-18,0.09406532731855184,"[array([49.16779982, 20.        ]), array([ 9.48981431, 20.        ])]",-4.497459499986519,-7.1338966695690775,1.246471551120269,0.00581827785930648,1.9664433632961384,0.9754903842333319,0.49606838541142717,[683]
684,3.6184942203397767e-17,2.9523608645248522,1.4919356837516824e-17,0.9064593814573914,"[array([165.43206595,  20.        ]), array([20.16997941, 20.        ])]",-4.442181756319368,-7.831787840641698,-1.9618852099400717,0.005958531420678774,1.3209094451282895,0.9847741311674221,0.7455273598045767,[684]
685,1.9108896892186662e-17,1.4723613334617824,1.3050774036516724e-17,0.7530796281561567,"[array([-102.95213541,   20.        ]), array([17.32998293, 21.01768028])]",-4.0963824592818066,-12.625856722608344,1.1210649897132157,0.006099858384185568,0.829013191047531,0.9766107897615728,1.1780401087798607,[685]
686,7.663513339021677e-18,0.6020677910079599,1.5553867501806591e-18,0.0902430771042624,"[array([-20.61224261,  86.4236913 ]), array([45.28980157, 20.        ])]",-2.6507185993134876,-2.1388630254425163,0.46310015963605927,0.006242185842805239,0.9480004042290419,0.9723448542777691,1.0256797886795472,[686]
687,1.8306742941822553e-17,1.6007908996485694,4.3591707967422326e-18,0.2819717373859587,"[array([-66.70494975,  20.        ]), array([-53.45632347,  21.14464469])]",-3.934407256955189,0.1937948001002171,-0.42380465122663447,0.006385446895685389,0.8995391023536224,0.9336969355888006,1.0379725941271536,[687]
688,3.019925112608737e-17,1.6072023183607758,0.0,0.0,"[array([ 0., 40.]), array([-49.32322572,  57.75758431])]",-3.7039139463188855,1.3045070049965375,2.804617299153108,0.00652958009307826,1.4997018374990403,0.9601748719474303,0.6402438457691393,[688]
689,1.1915871576527924e-17,1.457355851970799,1.1654790356511923e-18,0.10604512935855119,"[array([ 0., 40.]), array([-77.28783386,  20.        ])]",-6.198213724707744,-3.997489548097792,1.2329787667845213,0.006674528934639656,2.0118167576438752,0.9826960393550912,0.48846200113471994,[689]
690,0.0,-0.0,3.8369210313000776e-18,0.366662058050066,"[array([ 0., 40.]), array([-39.38074526,  20.        ])]",-4.987813888623388,-5.114116692613148,0.30134574028412675,0.00682024141649204,2.3900238366537905,0.990360020150503,0.4143724447271957,[690]
691,1.0063707604407066e-17,1.1893386658862308,0.0,0.0,"[array([ 0., 40.]), array([163.83623203,  20.        ])]",-4.948029776178833,-6.030079127905758,-0.5157179383221215,0.006966669622704864,2.3851311807735374,1.01591200354509,0.4259354838569562,[691]
692,5.506126779108161e-18,0.6157824729088586,4.481016255371944e-19,0.036941690032038975,"[array([ 0., 40.]), array([156.14924098,  27.9664819 ])]",-4.228213323429348,-1.7371876761033709,0.42824813386199045,0.007113769356520319,2.4975935186223603,0.9785380961814726,0.3917923748942227,[692]
693,5.506126779108161e-18,0.6157824729088586,4.481016255371944e-19,0.036941690032038975,"[array([ 0., 40.]), array([156.14924098,  27.9664819 ])]",-4.228213323429348,-1.7371876761033709,0.42824813386199045,0.0072614998076189615,2.4975935186223603,0.9785380961814726,0.3917923748942227,[693]
694,5.506126779108161e-18,0.6157824729088586,4.481016255371944e-19,0.036941690032038975,"[array([ 0., 40.]), array([156.14924098,  27.9664819 ])]",-4.228213323429348,-1.7371876761033709,0.42824813386199045,0.007409823252084152,2.4975935186223603,0.9785380961814726,0.3917923748942227,[694]
695,5.506126779108161e-18,0.6157824729088586,4.481016255371944e-19,0.036941690032038975,"[array([ 0., 40.]), array([156.14924098,  27.9664819 ])]",-4.228213323429348,-1.7371876761033709,0.42824813386199045,0.0075587047813362,2.4975935186223603,0.9785380961814726,0.3917923748942227,[695]
696,0.0,0.0,2.999505435129784e-18,0.21050685663794352,"[array([-186.76537182,   20.        ]), array([-137.33351724,   20.        ])]",-0.3653597967191186,0.6555250186242441,1.2692217970423842,0.007303881048833643,3.930284867180526,0.9672938504061771,0.24611291117432058,[696]
697,1.120458866709624e-17,0.9691752877322203,6.372472575125857e-18,0.40754591567389203,"[array([ 0., 40.]), array([88.31550876, 20.        ])]",0.4028942910931446,1.779565928974174,3.1041110534621064,0.007149695170540346,2.1164024743245786,0.9833106741515028,0.46461421496178945,[697]
698,2.1340263706245988e-17,1.6872382736929903,0.0,-0.0,"[array([ 0., 40.]), array([70.75379817, 20.        ])]",-0.28773767632371633,0.1267004391750225,-3.588425871761814,0.006995858765026702,0.8963579854481694,0.9619976591236243,1.0732293065282794,[698]
699,1.7171184917056788e-17,0.795974249541505,9.654894843537573e-18,0.3279481455769469,"[array([104.35748752,  20.        ]), array([-85.12002907,  51.34102199])]",-1.9936138817916325,-1.9328506728351809,-0.1422577391902325,0.006842395403799386,0.9302348165977747,1.0030761435862776,1.078304236402279,[699]
700,2.5272027364749558e-17,2.050579756308148,7.211753563735212e-18,0.43710623686677713,"[array([ 34.91612862, 199.03491028]), array([146.54992463,  20.        ])]",-1.1122412863327513,0.14140556247992955,2.952898165907754,0.006689330761478536,1.0621970184423508,1.0425353247665419,0.9814895981306353,[700]
701,3.47279717451248e-17,3.1969118487014345,1.3231532325848626e-18,0.09014309925730658,"[array([83.23803677, 20.        ]), array([25.75281896, 20.        ])]",-1.1502024307114715,-3.818059159190161,2.3505722623203114,0.006536692847566611,1.3695520860171573,1.0021264382064736,0.7317183832860222,[701]
702,4.1224868433736116e-17,4.7285475683529,5.685564294332756e-18,0.4882635740912232,"[array([43.1665746 , 77.45403103]), array([39.61487793, 20.        ])]",-1.3333187030118823,0.48774601011845964,3.0793594733334775,0.006384512268259837,2.5533397559522886,0.9725318737314732,0.3808861987380757,[702]
703,5.36014926728999e-17,7.384797627276883,1.3485781188721074e-17,1.3935104418880333,"[array([25.5950546, 20.       ]), array([38.8560427, 20.       ])]",0.24712167443639071,0.47074298151842303,1.1785279861433828,0.006232822522459609,3.3648422341568196,1.0006971871555164,0.2973979513801117,[703]
704,6.152232233173718e-17,8.484809371117446,1.040118453020735e-17,1.0740075650224605,"[array([53.1749288 , 21.10291122]), array([28.73969739, 20.        ])]",1.0242332703685655,1.9186353260908273,1.1432843253666773,0.006081660337621068,3.3719072770105085,0.9787667549952167,0.29027095782508566,[704]
705,5.63098326222886e-17,7.578240156897545,1.045561336417573e-17,1.0425378667301817,"[array([27.34506252, 20.        ]), array([33.12292185, 20.        ])]",0.9078766708676238,2.283466213223048,0.2327075778313002,0.005931066050920426,4.035035691062606,0.9850998408907046,0.24413658671536648,[705]
706,5.457379731363416e-17,7.574533538967199,6.042032079043384e-18,0.6290731320924093,"[array([56.72995713, 20.        ]), array([38.7817264, 20.       ])]",0.05092284291185917,0.15490802034273188,1.5077177407930182,0.005781084042954073,3.5195863052102525,0.9736769324576505,0.2766452781726815,[706]
707,4.4422026545960676e-17,6.015412902507304,1.5514664319600033e-17,1.5665335872615247,"[array([29.75898732, 32.01255921]), array([41.36158261, 20.        ])]",-0.012773484177046268,1.2580666551064166,0.6847917769089805,0.005631763231511335,3.539029343390867,0.9867788149386602,0.27882753127816484,[707]
708,2.4756877088756884e-17,3.3344988270157914,1.713134734861814e-17,1.709232393724466,"[array([64.56394946, 20.        ]), array([36.74499685, 20.        ])]",0.0417680552369404,1.66994532293285,-0.026572031106009836,0.00548315763519612,3.659570815247655,0.9984471409997382,0.2728317585329115,[708]
709,2.3685097846092928e-17,3.3021913247637054,4.924334805099538e-18,0.5058965877838949,"[array([15.18866167, 20.        ]), array([24.42972527, 20.        ])]",-0.515335571234109,-0.12087727194930542,0.7985134021689324,0.0053353270173543774,3.5898544962129644,0.9919666259414827,0.27632502291887745,[709]
710,2.3124344393708546e-17,3.30845994204477,3.7125963559057295e-18,0.3981483848956144,"[array([31.54554444, 20.        ]), array([28.24588797, 20.        ])]",-0.22052566678148508,0.6333124441161138,0.2478987545695233,0.005188337622458129,3.325792377788255,0.9860749426890392,0.29649323549920653,[710]
711,1.7545337370774743e-17,2.44043668672445,3.4850043146693265e-18,0.35687033924807565,"[array([ 97.48850973, 130.32152964]), array([24.77832568, 20.        ])]",-0.06390303722698268,0.9837873842131125,1.164463911900813,0.005042263019680736,3.2411681189423476,0.9836157715241932,0.3034757024097735,[711]
