,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
22,18.84418418246529,1.426044707482827,0.0,0.0,"[array([-46.55892148,  20.        ]), array([-203.78012976,   20.        ])]",-46.55892147628219,20.0,-203.78012975838638,20.0,6.987864316432392,1.0246669542544395,2.9953218828033563,0.008776619294909981,1.09672137449324,0.9761846125379289,0.8900935417521089,[22]
23,22.679458748631838,1.7100269659951708,0.0,0.0,"[array([36.09305624, 20.        ]), array([127.72277815,  20.        ])]",36.09305623700275,20.0,127.72277815419285,20.0,8.919926415918718,0.2523062241440024,4.130098811828099,0.00871516521389329,1.237153688135912,0.9661575202463184,0.7809518974979426,[23]
24,26.284784704718923,1.384761522890303,0.0,0.0,"[array([14.5744246, 20.       ]), array([-110.38632375,   41.83071288])]",14.574424596237385,20.0,-110.38632375313084,41.830712878643276,6.726539163468484,9.772151308306848,2.1708043809597033,0.00865630402284481,1.3852610324725727,0.9959558535162688,0.7189661949405829,[24]
25,35.43565945968607,1.535605872285323,15.80880928934516,0.5040383701808304,"[array([44.60774017, 20.        ]), array([32.0468626 , 52.14430175])]",44.60774017238428,20.0,32.04686260066846,52.144301753673595,1.6085446349084123,0.578097990362846,2.574962914985484,0.008600088961110348,1.0817524606413023,0.9635194723157148,0.8907023624836549,[25]
26,42.240340819797574,3.165956317211584,4.3591016145016415,0.23988610726366758,"[array([17.37017212, 20.        ]), array([ 7.23173851, 20.        ])]",17.37017211557809,20.0,7.2317385078824215,20.0,0.9478663221944021,1.0809783833622029,2.504320743443105,0.00854657224359994,1.325168611254896,1.0051740305257002,0.7585253846103628,[26]
27,27.00860168391772,1.6171391458971043,0.0,0.0,"[array([-241.48865028,  291.72542286]), array([-41.48865028,  31.91992184])]",-241.4886502830797,291.7254228574872,-41.48865028307969,31.919921835842857,-7.536266339582338,7.156961724995854,4.382554142858621,0.008495804862632367,1.3790681407233312,0.9972155411063002,0.7231082436457805,[27]
28,26.402946799281956,1.9576891315766949,0.0,0.0,"[array([36.88409617, 20.        ]), array([-17.90978367,  20.        ])]",36.88409617211502,20.0,-17.909783666802603,20.0,2.365895124166309,7.811526797385602,0.10856299351157528,0.00844783638486278,1.2050265405807798,0.9489140242888231,0.787463173907755,[28]
29,33.07485947350118,2.573906620645719,4.728083326284328,0.27225402948478045,"[array([-11.563778,  20.      ]), array([-27.52816244,  20.        ])]",-11.563778004621817,20.0,-27.52816243878461,20.0,3.714214297963037,7.094247248152127,0.46712028536825756,0.00840271474464603,1.4943829212856727,1.0272014920221415,0.6873750210812114,[29]
30,21.306379446486105,1.1206287348495998,16.072050706965985,0.618734919373897,"[array([13.62660513, 50.55711425]), array([18.13932128, 41.09493316])]",13.626605131450146,50.557114249844915,18.139321275420826,41.094933164284335,4.156972482627037,6.750779004198316,2.5219540567283723,0.008360486035341367,1.2530853604708356,0.970998479422589,0.774886141082795,[30]
31,70.09522758561486,1.7386951890782878,15.652018417629217,0.28405230164384826,"[array([38.70827929, 20.        ]), array([ 24.57908063, 100.        ])]",38.70827929290959,20.0,24.579080630589985,100.0,2.9950180737645264,-0.41380303312777383,1.0292120941421643,0.008321194300522047,1.293781075191808,0.9952792483311793,0.7692794920374186,[31]
32,0.0,-0.0,16.344802648245704,0.9208473006019312,"[array([ 2.64394807, 20.        ]), array([92.14243407, 22.97318584])]",2.643948074961088,20.0,92.14243406916137,22.97318584190718,-1.6172702488483028,6.496164191785123,3.0106298871087325,0.008284881326843739,1.3581207396592492,0.9532903736184003,0.7019187217902141,[32]
33,24.560202943581515,1.1761403498349134,4.627590792821853,0.16248846749802395,"[array([ 1.9942922, 20.       ]), array([30.10107678, 47.28168091])]",1.9942922012457422,20.0,30.10107678070654,47.28168090740363,4.29146638248684,4.895049943250943,1.8993604639143156,0.008251586440530692,1.2250017127202382,0.9886632248774655,0.8070708919108697,[33]
34,22.42884222063534,1.7667165604807207,4.117337901895501,0.24155264896173148,"[array([26.64141519, 20.        ]), array([85.77953429, 20.        ])]",26.641415188319346,20.0,85.77953428641483,20.0,-0.32284295743043634,-1.0299903358665046,1.1682435225362597,0.008221346309697796,1.2379069589774496,0.9876261058345529,0.7978193342174628,[34]
35,30.526043854068018,0.8187649748237642,0.0,0.0,"[array([51.97203842, 20.        ]), array([-148.02796158,   89.6190726 ])]",51.97203841570121,20.0,-148.0279615842988,89.61907260136933,9.628492041049316,-1.7995282011662346,-0.11869559632651823,0.008194194754526296,1.327138647416494,1.0240854820450094,0.7716492048804169,[35]
36,21.734095894632254,1.7037252795003628,0.0,0.0,"[array([ 5.00289791, 25.47249312]), array([-49.76737664,  20.        ])]",5.002897908632653,25.47249311773956,-49.76737663707302,20.0,4.796186093709905,5.363960247838401,3.2694828866512795,0.008170162567485127,1.5027343401271447,1.0188918677768406,0.6780252773691412,[36]
37,42.07313151435583,1.1133243153110122,17.316777306474638,0.33547373425536126,"[array([-14.37813406,  41.12158133]), array([-84.94673829,  92.14495123])]",-14.378134060215265,41.121581328328226,-84.94673829367323,92.14495123157916,-0.12287999497669455,11.216643052217005,2.3186140402965143,0.008149277345629277,1.540587539894022,0.9714262672603737,0.6305557081989633,[37]
38,9.858175686295452,0.25044311458621477,36.22385971525614,0.6732495846086319,"[array([-43.11227098, 208.37373956]), array([-62.33980563, 100.        ])]",-43.112270977689775,208.37373955838896,-62.339805625509904,100.0,-3.94329078046105,7.088578897187407,2.0297314079231805,0.008131563337116066,1.46575764194382,0.9830496069672993,0.6706767741382021,[38]
39,16.68845383925232,1.2540516265423427,13.614473886965504,0.7698660149359351,"[array([-44.39279583,  20.        ]), array([-206.41078412,   20.        ])]",-44.39279582517756,20.0,-206.41078411865638,20.0,3.1522099759867865,-2.2270873212110045,-0.686313845813662,0.008117041303821878,1.334960981219833,1.032130613341978,0.7731541429764179,[39]
40,36.90954508703089,0.895915287082858,0.0,0.0,"[array([31.37062925, 20.        ]), array([231.37062925, 100.        ])]",31.370629252289536,20.0,231.37062925228955,100.0,2.8751319691923256,3.5119131005130937,1.5047835796131714,0.008105728401764064,1.6196346014544738,0.997779162023269,0.6160520163790262,[40]
41,62.60570173915443,1.471468922875438,0.3993437059753067,0.0068566173738214,"[array([-37.25389587,  20.        ]), array([ -3.36827381, 100.        ])]",-37.25389586620786,20.0,-3.368273807903084,100.0,7.638488077939989,3.381113123599989,1.6138349074601461,0.008097638081018174,1.5391223372323577,1.0280184722351702,0.6679251202888447,[41]
42,20.94191382843513,0.8752664200340935,16.27479101064778,0.4979170385056314,"[array([-33.1609133,  20.       ]), array([-233.1609133 ,   54.88920966])]",-33.160913301263484,20.0,-233.1609133012635,54.88920966433472,8.550492804894082,4.833108165628683,4.192935762154883,0.008092780006398743,1.6342992456534855,0.9945854134376808,0.6085699519735073,[42]
43,40.19053604498208,0.9751739054265548,0.0,0.0,"[array([44.67152205, 20.        ]), array([244.67152205, 100.        ])]",44.67152205413141,20.0,244.67152205413143,100.0,11.183863630838342,-1.723353510269102,2.2329486797318823,0.008091159999998323,1.5861784923327344,1.0370232482670898,0.6537872334544,[43]
44,33.78491348131281,1.1317541506468918,13.682379782238993,0.3355173973243927,"[array([26.37140989, 20.78035078]), array([226.37140989,  70.1958    ])]",26.371409891880422,20.780350783540285,226.3714098918804,70.19579999781374,9.449961689734064,2.444980037061894,1.372534831748198,0.008092780006399715,1.671591288389863,1.026141738030732,0.6138711927717384,[44]
45,39.6243889343754,1.4075778001552917,5.64859747548269,0.1469480823880953,"[array([-54.81529534, 153.77257692]), array([-103.99199594,   65.19816536])]",-54.81529534474789,153.77257691616714,-103.99199593634025,65.19816535530414,12.820261362530708,8.664035675836727,2.656553247239759,0.008097638081020037,1.6995245804649988,1.014790677617167,0.5971026775849955,[45]
46,30.642637713408735,2.3460077823744325,7.057230879503067,0.40162657590829715,"[array([-8.52887779, 20.        ]), array([-1.59164124, 20.        ])]",-8.528877790446911,20.0,-1.591641243813831,20.0,7.325731614905279,3.2255098394834576,2.6774554756725006,0.008105728401765185,1.7619552999409958,1.060476753670927,0.6018749475122553,[46]
47,22.877702539594964,0.9725865511671361,4.372910480875732,0.13623588382622093,"[array([23.4144673, 20.       ]), array([92.5400597, 52.5821992])]",23.414467296039824,20.0,92.54005970294172,52.582199199141414,4.659542954816279,6.2668641923404955,7.0636935367585565,0.008117041303823319,1.6349994173783342,1.0112751647936145,0.6185171407676461,[47]
48,37.5845775541888,1.788709708692982,0.0,0.0,"[array([-88.23490101,  20.        ]), array([-98.69820597,  43.28811144])]",-88.23490101320978,20.0,-98.69820596962055,43.28811144463691,11.799743092833644,-1.756178175898662,2.147750297144224,0.008131563337120737,1.6313379196892996,1.0296045735262187,0.6311412007895424,[48]
49,22.105850326573584,1.6990102556163582,21.61988388585033,1.2219798487401123,"[array([-38.47728168,  20.        ]), array([138.27607083,  20.        ])]",-38.47728168056761,20.0,138.27607083060644,20.0,6.443289832370331,1.0377778003746339,0.8310566586919506,0.008149277345629759,1.5913288017687308,0.9805074777639405,0.6161564327083917,[49]
50,18.135964431632818,0.41569548293723413,14.908763740528922,0.2501962272259225,"[array([-75.7542286 , 124.43959075]), array([120.54335525, 100.        ])]",-75.7542285957587,124.43959075451716,120.54335524692426,100.0,5.834746974798172,7.13806783503945,0.4706873394741232,0.008170162567487671,1.8724392495785298,1.0041951987152529,0.536303219952951,[50]
51,13.37401627288049,1.0034149599330209,11.891639645245432,0.6583412728375141,"[array([-8.36843688, 45.85963091]), array([-15.88509123,  20.        ])]",-8.368436883278894,45.85963091371995,-15.88509123350705,20.0,0.8850663012344475,4.535318708488592,4.320424327272839,0.008194194754531963,1.77990787717187,1.071320664363464,0.6018966925781047,[51]
52,0.0,-0.0,20.198553622494202,1.1389698452684718,"[array([24.88219742, 20.        ]), array([-34.98734053,  22.75515616])]",24.882197420611835,20.0,-34.98734053143304,22.755156159368102,-4.5091047048201744,6.707179987327131,5.459447663565091,0.008221346309699387,1.6530322445346939,1.0246618375265142,0.6198680279312655,[52]
53,24.365770877857052,1.869320307159763,0.0,0.0,"[array([-25.87373995,  61.56902256]), array([43.56710645, 20.        ])]",-25.873739952533597,61.5690225601492,43.56710644520614,20.0,-3.5887521835882037,3.7406910650223573,5.6380584359195325,0.008251586440532595,1.4881925558657254,1.0345905503278527,0.6951993854894678,[53]
54,65.1665564906183,1.6138259039238023,9.55702435278503,0.17295825675671167,"[array([-30.80580432,  20.        ]), array([ 16.92585344, 100.        ])]",-30.805804318561552,20.0,16.92585343836173,100.0,10.164465665200474,5.391915490409071,1.595498162749877,0.008284881326852105,1.5531002351207508,1.0032137635976393,0.6459427028028498,[54]
55,38.16156948757903,2.012537254822167,4.664131008331416,0.18123261333147994,"[array([13.89026231, 20.        ]), array([-73.06992826,  41.66564391])]",13.890262308716187,20.0,-73.0699282636245,41.665643909625814,6.963350224093338,-0.06381728721296809,0.8534532505098447,0.008321194300531243,1.4364861166651735,0.9829729772829001,0.6842899251716322,[55]
56,20.229905851501528,1.5159488173289113,6.443025326009604,0.35647398760879895,"[array([-35.35875398,  20.        ]), array([-37.88498836,  20.60563174])]",-35.358753977255894,20.0,-37.88498835839996,20.60563174378865,3.4651307867204353,1.8422554106556377,-0.29403180105631543,0.00836048603534434,1.5171230426175064,0.9898106158676291,0.6524260643750421,[56]
57,19.703513031892932,1.4804963844446066,0.0,-0.0,"[array([-40.23281521,  25.93709646]), array([-187.77661735,   20.        ])]",-40.23281521392002,25.937096461634557,-187.77661735369864,20.0,3.498640019046482,5.05063032812798,0.6135662749029833,0.00840271474465532,1.6893215037037752,1.0326460094906376,0.6112785560514084,[57]
58,44.37793272464754,2.378491064403081,29.56897752165771,1.1678385086833631,"[array([-12.84048224,  20.        ]), array([-1.32748925, 40.03057401])]",-12.840482239973573,20.0,-1.32748924655653,40.03057401017342,4.579064507280929,4.3612167123526975,4.596129129117106,0.008447836384874544,1.5907830633731852,1.007293116231987,0.6332058339218588,[58]
59,42.99384722640268,2.6041491826452976,33.17918727649323,1.4960442840432262,"[array([-77.83585594,  61.16813917]), array([ 0.41479394, 31.50583674])]",-77.83585593864858,61.16813916583586,0.4147939362298394,31.50583674290866,-0.10361152858842632,8.015634808774523,3.4561707804524135,0.008495804862634647,1.6695552304205596,1.034398056366466,0.6195650419458733,[59]
60,39.85685821148244,3.021814622515603,22.614764465599865,1.283509013820547,"[array([20.5248088, 20.       ]), array([-19.88672627,  20.        ])]",20.524808799874275,20.0,-19.886726265947388,20.0,3.441783579788575,8.145105203427324,3.4570025557542396,0.008546572243611756,1.6698101171535031,1.051165370938637,0.6295119188345444,[60]
61,52.753272632538504,3.971161798190799,11.640474646128938,0.6475338362720104,"[array([-30.12472338,  35.02116088]), array([-27.16762621,  20.        ])]",-30.124723380343983,35.02116087703134,-27.167626210978074,20.0,4.673700561260524,-1.3365903259911018,3.46948071354473,0.00860008896112293,1.5995754855311064,1.038224331741618,0.6490624175806851,[61]
62,28.229000463865283,2.1262875480980377,19.487976873055555,1.0939531745538196,"[array([126.33252488,  20.        ]), array([-33.85120543,  20.        ])]",126.33252487603404,20.0,-33.85120543280004,20.0,0.8950136692883519,5.30841568485624,2.553383857075913,0.008656304022848097,1.4449996853119103,0.9823951248501562,0.6798583659470496,[62]
63,75.69618175960416,5.632046738309914,33.816488528000974,1.8886646771873055,"[array([59.74502796, 20.        ]), array([-20.66736523,  20.        ])]",59.74502796087122,20.0,-20.66736523276856,20.0,3.2792492838843126,1.5780290520644011,1.9733936369134062,0.008715165213896856,1.4816023417968827,1.0068399391364502,0.6795615198038617,[63]
64,128.7405771413738,9.550607483849937,22.610853390753338,1.2420519049353123,"[array([39.57278873, 20.        ]), array([-27.72626889,  20.        ])]",39.57278873479874,20.0,-27.72626888945639,20.0,1.153688100354007,2.049084317698118,1.172662041123212,0.008776619294924924,1.4937363584055792,1.0392615169281163,0.6957462815174618,[64]
65,162.77983734200214,12.923830933700875,22.46526297080701,1.3290272829271403,"[array([-198.78765088,   21.85848092]), array([-29.46738895,  20.        ])]",-198.78765087785703,21.858480921281558,-29.46738894911391,20.0,1.5813641061817136,2.4547298565255753,-0.8076289583135529,0.008840612193914368,1.5404913436208318,1.0432316933926151,0.6772071116872115,[65]
66,21.228973512627377,1.637255650589363,0.0,0.0,"[array([-895.2447907,  300.       ]), array([-840.6645457,   20.       ])]",-895.2447907004022,300.0,-840.6645456961206,20.0,2.009399201526545,0.1352978648265739,0.7120491657039302,0.008907089190702003,1.1382274516920805,1.022952910253728,0.8987245112855202,[66]
67,75.65603522705366,5.930638230185261,15.696845255132141,0.9180938877798795,"[array([ 10.05913802, 187.64682927]), array([-22.78753236,  20.        ])]",10.059138017371987,187.64682926873002,-22.78753235561979,20.0,-3.412571375661461,1.4508159865649257,-1.771276707851916,0.00897599509313982,1.2589595897894619,1.0188924248273663,0.8093130495139702,[67]
68,54.706010427558425,4.10103999606424,9.467059611518783,0.530754189138844,"[array([-91.55136384, 227.62705939]), array([-30.49541544,  20.        ])]",-91.55136384245377,227.62705939337712,-30.49541544426444,20.0,-21.816914525581904,2.4959286564131853,1.3728741636460784,0.009047274404239128,1.0069803391293555,0.9145642836236194,0.9082245681324425,[68]
69,71.80718876560138,5.434626346694891,22.794682114361798,1.275251427075165,"[array([-10.31658385,  20.        ]), array([-38.13813058,  20.        ])]",-10.316583854524996,20.0,-38.13813057766883,20.0,7.078767989018644,-0.9517805486604424,3.73497625768444,0.009120871479849106,1.1223232049990555,0.9598657614202576,0.8552489667368727,[69]
70,65.09166331669375,5.124116414877089,34.4826732952737,2.0385899940774506,"[array([37.30311042, 20.        ]), array([-21.79502113,  20.        ])]",37.30311041984653,20.0,-21.795021130126024,20.0,5.523544263780708,2.0377307311741237,3.9724933641948095,0.00919673067623837,1.1027395648701612,0.9885784259057409,0.8964749768655831,[70]
71,63.50701605400476,4.731626945036936,25.790995180723222,1.4218876886079028,"[array([60.23064308, 20.        ]), array([-16.65287409,  20.        ])]",60.230643083176076,20.0,-16.652874089815366,20.0,-1.4251739654308624,0.6450983288408154,-3.7636940121551823,0.009274796487428452,1.077276295643155,0.9798533240556384,0.9095654736101354,[71]
72,59.87375003707944,4.417250094106981,0.6652553235781004,0.03682511481327928,"[array([-73.81063068,  61.48433737]), array([-20.83717529,  20.99849092])]",-73.81063068303165,61.48433736798365,-20.8371752867142,20.998490920551486,8.456022381490316,8.491083391058899,-0.4812398167426406,0.009355013672247135,1.0796278191866258,1.0076599465436824,0.9333401090968898,[72]
73,32.31640136714734,2.2501515070114326,5.8032211864847785,0.29677356676696337,"[array([-2.94290193, 20.        ]), array([ 7.47389333, 20.        ])]",-2.9429019337239484,20.0,7.473893326657816,20.0,5.2736717617020705,9.749337419214616,2.2992670145865146,0.009437327370907972,0.7867905739267367,0.9641970705257553,1.2254812175921392,[73]
74,20.493452847107132,1.1947180577631864,11.025063669566084,0.47202816647790297,"[array([ 0., 40.]), array([127.18874216,  20.        ])]",0.0,40.0,127.1887421555973,20.0,-33.43681318287359,-0.0330948536144004,3.843465531404237,0.009521683211281594,0.5043929435790522,1.013784184952732,2.0099095315631517,[74]
75,83.97467241486001,1.3297740656268846,0.0,-0.0,"[array([-222.08790226,   20.        ]), array([-313.86637794,  100.        ])]",-222.08790226152271,20.0,-313.8663779372639,100.0,27.35336359583311,9.82185966365021,16.79403023370992,0.009608027405203346,0.3880769724505824,1.0812433807725264,2.7861570191728173,[75]
76,42.11880173515493,1.9756766379891832,4.3975711745117065,0.15332609648476125,"[array([-125.16504245,   20.        ]), array([-208.39781467,   20.        ])]",-125.16504245186665,20.0,-208.3978146658078,20.0,24.340872488965676,23.763982275739984,-4.314721897065885,0.009696306834823228,0.3865415248792848,1.1481969141258601,2.970436137448459,[76]
77,21.851243745035088,1.085674593014311,16.242981245383984,0.6005911541490918,"[array([ 44.47290722, 277.6448025 ]), array([-83.53938792,  20.        ])]",44.47290722425753,277.64480250002345,-83.5393879155876,20.0,46.26181458194828,43.130353978286905,19.144886119193153,0.00978646912956965,0.2750648166453753,1.0029662895943887,3.646290724587483,[77]
78,35.214653607159086,1.8432508717605827,8.533142927829568,0.32840626909989074,"[array([-408.38435331,  300.        ]), array([-493.81832494,   20.        ])]",-408.3843533077493,300.0,-493.8183249381912,20.0,22.608950925194215,4.6093587420367985,38.24027121596177,0.009878462733923638,0.3360550629790263,1.0624232991838205,3.16145601189805,[78]
79,45.18028309672229,0.8814765314810178,0.0,-0.0,"[array([296.89513765,  73.14406826]), array([496.89513765, 100.        ])]",296.8951376481867,73.14406825751188,496.8951376481866,100.0,22.009814069881294,10.327300036253156,18.07738927827729,0.009972236966691094,0.4849642687392398,1.004591508827742,2.0714753097983394,[79]
80,31.92580824824514,1.3867565030842968,0.0,0.0,"[array([ 0., 40.]), array([200.       ,  44.1579404])]",0.0,40.0,200.0,44.157940398027186,11.493605384819892,-16.31589281570481,-3.654038598800656,0.01006774207194639,0.44494689203070886,0.9599930627363827,2.1575452709761302,[80]
81,18.45478924794187,1.2103361141770212,0.0,-0.0,"[array([10.02513039, 32.77532673]), array([-180.68559699,   20.        ])]",10.025130387902939,32.775326729696864,-180.68559698887907,20.0,5.045857906759044,-1.6928142885258015,1.765611369756057,0.010164929262278665,0.42639708273534493,0.7925011141183145,1.8585988183465179,[81]
82,20.39847988395967,1.1965780874225604,16.157922266860723,0.7026613266778242,"[array([ 0., 40.]), array([146.0961778,  20.       ])]",0.0,40.0,146.09617780089764,20.0,-4.993383915018331,11.003233495752035,4.43966560101592,0.01026375075495371,0.5735028804665713,0.9682192652520417,1.6882552786210077,[82]
83,26.429221763148014,1.74050990664141,0.0,-0.0,"[array([-1025.55177311,   300.        ]), array([-829.89552109,   20.        ])]",-1025.551773114475,300.0,-829.8955210886494,20.0,25.70437532246698,0.4441900869351283,4.0316753909910865,0.01036415980124104,0.7555341779223324,1.0571018202952924,1.399144937694613,[83]
84,26.429221763148014,1.74050990664141,0.0,-0.0,"[array([-1025.55177311,   300.        ]), array([-829.89552109,   20.        ])]",-1025.551773114475,300.0,-829.8955210886494,20.0,25.70437532246698,0.4441900869351283,4.0316753909910865,0.010466110709520597,0.7555341779223324,1.0571018202952924,1.399144937694613,[84]
