i,j,k_index,velocity,sigma,SNR,R,Hbeta_flux,Hbeta_SNR,[OIII]5007_flux,[OIII]5007_SNR,Hbeta_index,Fe5015_index,Mgb_index
0,13,13,8.66646713380047,-8.925834504718454,0.850176824424226,0.009795051852696291,45.549807334264734,1.13605035517237,5.650634874393055,0.1030931341197491,2.2353976148985915,-4.806035017804956,0.21012750888239884
0,14,14,95.70235625360226,-104.29764374639774,0.7505349667660944,0.009714419983361458,36.36518052236467,0.9204176655950534,0.0,0.0,-10.325965748757598,9.746962732559663,10.04846794176811
0,15,15,4.291121441604612,-195.70887855839538,0.7435634971453473,0.009635834504687716,38.107857451844154,1.5018411214504908,0.0,0.0,-4.565216895885271,14.693714041736504,5.765954687607665
0,16,16,29.32104489978854,214.1335307354026,0.8260464434060811,0.00955934588575087,16.57529016519023,1.3557400370901957,11.841610278945032,0.7216788833093367,6.3387147178593795,-12.755171164068832,8.347896745162174
0,17,17,133.66347622353123,202.75535195401474,0.8393891588141609,0.009485004854922733,0.0,0.0,32.15601275231752,0.9715054396832687,1.3324933769757232,18.684173511113407,7.021693837132496
0,18,18,-173.78005280580533,-373.7800528058053,0.8174500324379373,0.009412862296079431,9.865505290202188,0.7942776240055454,14.277813814903514,0.8492250645096155,4.620295598003841,4.201314323147558,-13.69521892994528
0,19,19,38.642626064102764,179.00913025506443,0.8815345043062309,0.009342969136470312,7.644442929230316,0.2719756862521813,23.53403357457853,0.6128432897689127,9.78963472542658,6.022394358391269,0.5884034061071146
0,20,20,304.2452187448092,329.97118564677004,0.9672821354536704,0.009275376226219285,55.97249748478466,1.771053234284925,0.0,-0.0,7.9603797051016745,12.189519432133633,3.267187666212393
0,21,21,-115.77419083229913,-35.312173905244876,1.0060676027819262,0.00921013420985737,32.18969802190402,0.81661862684793,0.0,0.0,4.78467605511502,-6.602282380063524,-12.325173535374056
0,22,22,-47.064042309317756,96.84995242573008,1.0319181259932637,0.009147293389951655,22.712428412412727,1.1291237405778534,0.0,-0.0,5.242005322725204,9.53633828414115,4.062066661651553
0,23,23,38.81502271394967,130.96250641880752,1.0895436342540776,0.009086903583351243,21.220152717473262,1.6186044236101327,0.0,-0.0,7.738506187423692,-4.494123127398273,6.173211991670543
0,24,24,23.58105350332917,-176.41894649667083,1.1647186664023716,0.00902901397037263,44.62741569224712,1.1615174036099196,0.0,0.0,7.87891174069016,9.963108735721306,4.439063440454346
0,25,25,41.9372810362079,29.434446480589287,1.0326513882852129,0.008973672937759173,32.788298409506666,1.347312014828161,18.428219600587415,0.5556119280037832,-3.4568950621543566,10.066012897998123,0.5776038554022496
0,26,26,9.97721447685928,6.431845744121873,1.0937389334105867,0.00892092791605958,39.23854440567244,3.0981384318626493,6.707909674715721,0.3926165519919768,0.8206505497686853,9.827308455023449,-2.4070422100691347
0,27,27,-245.26324193687938,-45.26324193687938,1.1397822032894729,0.00887082521223279,31.666351835616236,1.6714916008971328,0.0,0.0,-5.986811648483077,8.190122902655744,3.0083817747406485
0,28,28,-8.785145289258967,-19.845008140904618,1.2182747570863994,0.008823409838665643,34.72835005744914,2.7273929753504613,0.0,0.0,6.7632035718569234,-6.917517447101118,1.8170282476253852
0,29,29,-8.904389208463698,-27.100080735225845,1.216140312347958,0.00877872533965736,34.41040018105152,2.818217523552845,4.2079473053128105,0.25477697459062965,9.528964864710852,15.182000419148938,-5.874132399252917
0,30,30,12.763309194022012,18.128604084647495,1.1453711728445162,0.008736813616530193,21.397108272802004,1.185851122687199,15.180412469840652,0.6191005918888088,-1.9849345041742694,7.888290501159244,8.481805921504247
0,31,31,39.57518552460969,26.377890230301563,1.1560633348883684,0.008697714752938445,72.59494098913655,1.8429156657695955,17.978774070435776,0.3335659894399061,10.13341882018889,-25.457287580984207,3.8275633334317316
0,32,32,32.037898939498525,-8.594342213536082,1.2246534369422681,0.008661466841703285,22.067295709442483,1.816930177848516,0.0,0.0,10.049582754256619,5.608242977835005,-2.814917864199396
0,33,33,16.97792161004184,37.367119559573254,1.1536824509021875,0.008628105814672857,23.82166720201255,1.1921586926893917,6.704069576690481,0.24599670008264896,8.688521587952513,0.1932018594893048,1.3613396401663072
0,34,34,26.886983332039364,83.09014760958189,1.1662454784034288,0.00859766527734257,20.21090732289438,1.6595653712415162,6.85076808467509,0.41794485117946806,2.941195811339224,-6.328711523701643,-0.4291808477639534
0,35,35,73.2657570660938,-126.73424293390622,1.180543342241486,0.008570176349757331,25.858352469366338,0.6629564682286506,0.0,0.0,3.3037463856183553,6.032330427722137,2.5383822771470776
0,36,36,31.74057353052598,-51.048733139971105,1.2840431361942224,0.008545667515388584,21.264883077195673,1.7401004470883412,0.6782385232049503,0.040964980563896886,6.623681531381324,4.833488158292829,1.9689115961821073
0,37,37,-13.088925254031802,-104.91205830693838,1.2073438159855505,0.008524164479526383,43.47618293378524,1.1021559038960491,13.335862994811233,0.24703498768828663,-1.3146115873268167,14.172976040474655,5.12451009912882
0,38,38,-62.33383049769751,-243.47680832948524,1.1484788845074643,0.008505690038859634,35.127445078906746,0.9244374037712964,0.0,0.0,-2.730551983765512,11.033522426130432,4.765359037519981
0,39,39,-42.89013368522376,-206.26661814857366,1.1598296576371758,0.00849026396369248,15.814339374329235,1.2070576362678334,13.364951440086598,0.7634759573530683,2.3794516048631262,9.016340452024949,-1.7684207342541296
0,40,40,-202.99120516804788,-299.02187514595926,1.2469388972330036,0.008477902894111745,10.156659029079607,0.7771927044059697,0.0,0.0,-0.15146035958906579,0.9905495745173329,0.47049537080070136
0,41,41,-35.27314004271697,8.141736915632265,1.3192822700710731,0.008468620251467992,53.17194460127724,1.5264123800156526,0.8079315406026101,0.016976978061355598,6.420977705175322,0.7978856484054302,-1.2335106166281795
0,42,42,-32.94069751478444,-232.94069751478443,1.2572975777432231,0.008462426166176238,23.277721474343057,1.114061988362403,13.633165191401982,0.47836569939681284,4.90198394864892,4.517627074129011,-0.1390860776349916
0,43,43,46.47879005920413,246.47879005920413,1.3000282621863088,0.008459327422744009,40.61000085519298,1.0266424532506881,0.0,-0.0,8.861782245029804,-11.737807547268007,-1.0461538593538018
0,44,44,23.90101149384022,223.9010114938402,1.3488261671639663,0.008459327422744274,36.63247209107202,1.123717463723227,15.825574060709558,0.355363064085423,8.215475229744925,-9.831999277729729,1.5321737682718637
0,45,45,-43.6003120516576,-101.16174568751552,1.3312313822593143,0.008462426166176878,48.88656569465857,1.6485034603244821,4.020419069313287,0.09928181030245238,11.78926070378099,3.3731091357820215,4.440435310592947
0,46,46,-6.825277382036627,-2.102961607072221,1.3716179922580352,0.008468620251469005,24.072995158699182,1.9118690974931323,7.364439692441786,0.4360985189299737,11.090926652985079,-11.21025932585462,-3.144107672142164
0,47,47,28.408247103294002,104.37245773352626,1.4082561501838036,0.008477902894111307,19.75473610393842,0.8949361608732977,4.982176408828838,0.16569746359466508,7.306934831919174,5.486619536267851,2.3863107612430676
0,48,48,-86.0731508789507,-83.1308030557672,1.2977839941499572,0.008490263963694393,26.28332789390387,1.9384827775955156,0.0,0.0,10.582382102948642,2.8280305125440046,-1.7154263432793928
0,49,49,-43.706890147544776,137.56440178152087,1.3125268305435507,0.008505690038861915,21.78509404241721,1.6875825629407766,22.892510602516868,1.3187187630844335,2.9782337468018456,4.4079384128951355,-1.5657020030139988
0,50,50,-93.34231381827679,12.358064688251336,1.215263516801523,0.008524164479523847,20.88061678793584,1.5202139533358252,0.0,0.0,1.3820025877583553,7.316833230282488,3.9698005227491464
0,51,51,-6.6030789273343355,-14.040642714178908,1.287006283902433,0.00854566751538998,15.148286470176158,1.1796545334066861,11.453710216414237,0.6631916029037012,5.28385765859867,1.5454371551593036,5.742675152865154
0,52,52,30.722821896524174,-32.60092354180558,1.2874434813829547,0.00857017634976086,0.6758446566466898,0.05466427389092247,16.781434162823118,1.0169980229597415,-3.0414281791464104,5.969193582307982,4.915612421864313
0,53,53,-17.164589262297632,43.27445546973702,1.3531488750766505,0.008597665277339713,24.568924432515345,1.9186735557119627,0.3456669855684373,0.02023060134145292,1.2975968639312596,-10.202190609373122,3.7771040745100204
0,54,54,-34.245358715391724,62.75334475746877,1.2777365652053614,0.008628105814673772,24.93293259613346,1.0987890113004082,14.179000596734658,0.4591689046649113,4.400688331018749,-0.053804614821646446,0.1773257419751042
0,55,55,14.071169870856732,-76.54852336689379,1.3563416208764683,0.00866146684170627,30.81364841541736,1.8570403978385903,4.280944918174736,0.19095901037660923,3.217985467121338,10.831909921445277,1.049124971020779
0,56,56,-40.71094159252866,-237.31901581488123,1.3610032534928544,0.00869771475294353,19.85217980271579,1.5191571987329233,19.084586656421596,1.0962227938032127,2.1879378921905945,4.230702633886678,-0.38194214558557094
0,57,57,-15.809888170867916,-118.05189171041526,1.3959329170162924,0.008736813616532337,26.525888849750853,0.9369464024530146,8.671852315673105,0.22482998449616334,11.53889508799309,7.672977050990722,1.22970485971911
0,58,58,-12.53361991378578,0.797195384223977,1.3592933948259338,0.008778725339659855,40.40879240265106,2.2520595263467316,28.277455442724722,1.166644937381594,5.358870341702332,-7.258809561928983,-2.6771305297884602
0,59,59,-249.9226435392056,-49.92264353920561,1.2365687689484186,0.008823409838670153,35.46400549130917,1.522836326366285,18.181291259050013,0.5716828413265591,2.4419368386942466,6.827445363937119,2.6811820771433
0,60,60,22.89543570366103,-20.02098231595203,1.241220808190265,0.00887082521223612,41.77085961074309,3.205861167998998,21.47457107550017,1.229862593106862,2.312135685481962,-1.3952050541645669,5.976994013906338
0,61,61,-35.668245696479374,-26.692551476031245,1.1836820582540089,0.008920927916063246,52.676878507736035,4.037332507951433,10.539588527585082,0.5978113407470941,-3.794620012487085,-2.750988230742024,-0.0016478564899252979
0,62,62,109.68260951525838,-33.55893582869414,1.348914242461156,0.008973672937763171,30.5455668669384,2.366943236253528,20.316881130442503,1.1768282364570033,-1.6046031255038051,-0.5718473033694464,3.426868004724799
0,63,63,56.70142302929311,-20.876464092505337,1.270182349915845,0.00902901397036707,73.78445426959476,5.576199672755285,34.03264478553747,1.9312847037792569,2.117258695417629,10.765922158495826,4.756729008457544
0,64,64,37.84088929954684,-27.666612265425336,1.241382611680832,0.009086903583356036,127.51199922100095,9.615871791288074,22.060546469280094,1.2280446673967793,2.7103044258696647,4.029687328061452,3.9871838477262553
0,65,65,-191.0344505819807,-29.79844530293824,1.2179370253458681,0.00914729338995676,163.14510277402002,13.070037041711824,22.46923634391922,1.3326773406160937,2.7270869912535365,-9.529575476953912,1.8576768657487541
0,66,66,-467.6732540364691,-404.5220812476138,1.1043539333591974,0.009210134209851593,19.721274137921384,1.543852208695594,0.0,-0.0,-3.2436233957684077,5.952474187777133,-3.371735191964742
0,67,67,-72.36000651702746,-22.706585659604876,1.0458656229993946,0.009275376226225146,75.7388095785815,6.105510707097606,14.857672151021534,0.8953633444013979,-2.845183494017963,-6.259107683244125,3.4213830104496807
0,68,68,-141.81037092095573,-71.22476945998089,0.8485810076658911,0.00934296913647647,85.64579825574495,2.2045754168827614,0.0,0.0,-3.4442339568587905,-0.779198540342303,13.42318839237158
0,69,69,5.874552002560743,-38.41324584167479,0.9765670722649976,0.009412862296085883,70.4580145976089,5.328942272548978,24.703914466133163,1.3795162275650463,3.366978189067869,-13.001404817617534,6.393272754239772
0,70,70,44.15550089343686,-22.018058171896538,1.1129129399498636,0.009485004854927977,66.14142925768111,5.409672526635242,36.53202038456965,2.237426664009179,8.676048598789318,3.706197050334606,4.954401192303013
0,71,71,10.518035986878543,-18.271648020111712,0.9535093319736463,0.009559345885758021,61.73261779232183,4.573659825659878,25.430919723140356,1.3875333897076185,11.649751650863013,2.78068637324152,1.8530540760361704
0,72,72,-70.90135752930905,-20.916700921925706,0.907351786855865,0.009635834504695141,58.67001287773151,4.463957747347569,1.29627396405621,0.0740518467743971,14.562048053557795,-1.4776649435931994,-3.102920483044264
0,73,73,-0.6487124179722044,7.694862725536575,0.6576941051891677,0.009714419983366196,33.09227034458359,2.271708612581909,5.163572873172148,0.2636153459014088,7.776785897813379,3.5704165502392433,-3.286553414389164
0,74,74,0.1814170707960046,124.55966312234885,0.38308701579520227,0.009795051852702791,27.84348710290641,1.665756954565318,11.5457326669612,0.5107751889023655,11.270525450733274,-100.82699382642369,6.73768261869639
0,75,75,-96.76818425621673,71.79200659944283,0.25590984039538733,0.009877679998556007,49.24045738420813,2.5234932255624116,0.0,-0.0,7.165796247158829,-63.300171198102,18.943746326153466
0,76,76,-129.89490461221905,-204.2041761728195,0.23252870891164984,0.009962254748969905,58.97005866742223,1.9197528247016606,1.081752887060478,0.025978850619504466,24.841602988874826,24.644618046776507,9.453685668594002
0,77,77,91.25247875941744,-66.42411656332696,0.19220580575651827,0.010048726953497471,13.058647249808923,0.6731520358847227,22.666429902489014,0.8725651805906118,9.142356457213815,33.800638456068036,18.175742969824338
0,78,78,-518.7382139277752,-492.1778207350313,0.23599172571749066,0.010137048054588864,33.13936340365549,1.775787288194922,11.9602878861303,0.4743194033784723,13.285386592165814,5.569655635174204,37.53594899570086
0,79,79,-3.402691151532213,-139.37394962401996,0.37383848683219795,0.010227170151560324,12.993946574918075,0.7946073077589112,1.845293420316124,0.08437680809806956,-16.29438573959688,-37.09295335450417,20.497309241912422
0,80,80,-11.987825962314698,188.0121740376853,0.4800981746394938,0.010319046057168196,30.31749802667291,1.15901690636668,0.0,-0.0,7.785590391292319,1.4306938018211426,-5.207479966163744
0,81,81,0.0,-200.0,0.4575807799932147,0.01041262934726129,41.34076119369731,0.8951930663204108,6.080574344324685,0.09625254798830982,7.715647205413588,2.925334338849017,-8.354366944700928
0,82,82,0.0,147.6582339139525,0.42031967797456293,0.0105078744039758,19.438210652415158,1.1462194491967699,17.2220343767908,0.7537719512357016,3.4232117108724536,1.2062606346997722,17.960251971629393
0,83,83,50.13034096809607,90.7041149677636,0.5423115782913132,0.010604736452603245,36.178233735692885,2.483579865775203,0.9669977766277007,0.04891037833880312,10.33423999257949,-21.82840523510145,5.491927933020548
0,84,84,50.13034096809607,90.7041149677636,0.5423115782913132,0.010703171592619265,36.178233735692885,2.483579865775203,0.9669977766277007,0.04891037833880312,10.33423999257949,-21.82840523510145,5.491927933020548
0,85,85,50.13034096809607,90.7041149677636,0.5423115782913132,0.010803136823428925,36.178233735692885,2.483579865775203,0.9669977766277007,0.04891037833880312,10.33423999257949,-21.82840523510145,5.491927933020548
0,86,86,50.13034096809607,90.7041149677636,0.5423115782913132,0.01090459006490328,36.178233735692885,2.483579865775203,0.9669977766277007,0.04891037833880312,10.33423999257949,-21.82840523510145,5.491927933020548
1,0,87,0.0,-163.0220715848112,0.7919884993952191,0.010452835625537527,15.173103978513987,1.1774410954992738,0.0,-0.0,14.05221794936693,1.2184442333089955,-3.7240900523950575
1,1,88,-67.5420200533789,-179.625799918121,0.44462699524673743,0.01034441961563047,56.71991943344639,1.2562451438277602,0.0,0.0,14.453287942751222,13.331167293355438,-9.16201561598638
1,2,89,0.0,188.11983162762505,0.36133613503971673,0.010237416565051309,20.947955906440537,1.3171195459656184,7.85352431385347,0.3638113200326191,1.9684926996520224,14.82935459985151,2.2016811167352106
1,3,90,-17.122074233809983,-194.7734026385576,0.3839439441697872,0.010131871240877381,29.98349970478365,1.8950484321364895,1.738130620716226,0.08235260246941216,7.023489660641621,-3.876456896156209,-16.05553145164569
1,4,91,-379.4517216589811,-241.86234379569214,0.3630838951499441,0.010027829671960104,101.47824056540942,2.1823537456633866,0.0,0.0,84.6471700219935,-19.770408819768697,-81.64805384474293
1,5,92,3.6203207027484585,21.989386069985763,0.3775630915954973,0.009925339147373398,101.89447314558623,2.1973072208447317,30.31187759328581,0.4785085168228424,18.55787536060533,0.2577846838685658,-49.07306181152424
1,6,93,11.819825796381284,44.67397917698861,0.6085934539772342,0.009824448209651854,52.712620525696735,2.4154679753020214,17.53413499367312,0.5908660568558189,3.7408939155889076,-21.080792556558194,7.825088205958666
1,7,94,-0.5140608137499028,97.05338800310687,0.9099870124425534,0.009725206642053843,41.6228403395124,2.2206031109883733,5.716278143607064,0.22429818354600364,-12.22720815409834,4.172916427840264,5.209933801565752
1,8,95,-14.342516201399963,-165.82454191949702,0.9727240175207919,0.009627665449627903,43.30885396451476,2.4708494878660274,0.0,0.0,9.263679357549302,-4.2532440943458685,-4.5499718470438655
1,9,96,-124.30091615371151,-85.74493516976253,0.9716981252443484,0.00953187683311741,24.640871812129742,2.4926991816669513,8.567240139601848,0.6504656181681611,3.9014051875132782,-1.430878566494929,3.1975014219365994
1,10,97,-293.3927856388406,-420.70323586134765,0.9492982144733391,0.009437894155300459,56.51916299784376,1.9525699313031177,0.0,0.0,13.855921403373891,-2.036193253768833,-8.527090971357213
1,11,98,-110.32163683946156,-135.52244273433692,1.021881275918217,0.00934577189879769,30.561813446901578,3.2127945342618105,5.526340335424073,0.4292966033685918,14.715982381692688,6.332959640177194,2.087976558793954
1,12,99,-25.072694818959718,-106.64003881058024,1.1065993360513358,0.009255565615052223,50.435445990835746,1.7096835358286278,17.470910308151904,0.4333216506083004,19.55493796102389,3.2657330214557887,-0.3849542672783386
1,13,100,-30.892346822963454,-70.06413672675566,1.0992133409207656,0.009167331863625113,34.5828183028189,3.588860208859094,0.0,0.0,6.206233435394359,8.724230456755532,-8.666297273778037
1,14,101,-2.907619144347187,197.09238085565283,1.130359702397815,0.009081128141038204,54.43871481339841,1.8043240025659482,15.985272356219522,0.3874705805397345,6.000959468447748,4.378306573273495,0.7092695174465576
1,15,102,13.078336227967696,92.34925071950364,1.1052000790136276,0.008997012798843589,22.582553185607793,2.2572504153870274,1.7285739641337774,0.12785450612702445,5.361879552189445,4.410238883557881,-7.033076643485543
1,16,103,-27.358155561620187,20.530184563799878,1.2061169026738683,0.008915044950208943,23.402377572332906,2.423310660779672,0.0,0.0,4.413940808005086,-1.108117527072979,4.855547882165628
1,17,104,47.54252447818567,-39.35844361116342,1.1480232840055373,0.008835284364338855,49.6980526676656,1.6029971900481748,12.575612665100138,0.29638611555732897,14.173002490803253,8.27301218184875,-1.0865230927283602
1,18,105,31.550525467157808,10.442384789442707,1.1748424334575926,0.008757791348609269,38.11268747708411,1.664282142282873,23.254559245426808,0.7448781292514861,10.53000156890779,1.8898930352956853,-3.984381994164013
1,19,106,42.412097315769465,24.79809711402168,1.3326299497859495,0.008682626617899526,40.115805128755134,2.1116312725180544,27.66826811673327,1.066035808747845,10.765926653943774,-9.91036227059205,-0.2911711969230506
1,20,107,-15.260198476273851,-215.26019847627384,1.2421871726473832,0.008609851150788458,25.037689901113502,1.4456954062029954,0.0,0.0,10.598599116057667,5.311014154885559,4.514906852655301
1,21,108,0.4884296553446606,50.04846393354022,1.3437567115934201,0.008539526032772743,19.08933894853221,1.2747702732088197,13.99321730987837,0.6868599303088676,10.382077540915134,-3.519079118041626,-0.08045261739736798
1,22,109,-10.04282464190883,22.666972353588204,1.4838718997488285,0.008471712286348633,23.86337279288908,2.4092498021265683,6.030428398226808,0.45641522239064586,6.75303594442844,2.549819707466326,2.5742536029693825
1,23,110,-16.0048738466229,90.09527955350806,1.4802062062213728,0.008406470688341078,20.36853695423781,1.0612372197634514,6.202849884249084,0.23638977100902225,1.9261386090706631,6.472776586262244,4.378672231793463
1,24,111,-13.39906122071769,14.074049092179008,1.418203279462502,0.008343861574714617,60.696696498913596,2.4457303042259135,18.11525677759437,0.5336407636397201,10.95795744829133,5.177944991682074,5.387118555173696
1,25,112,-12.751151496933385,15.989059806709644,1.4480418442351133,0.008283944633728857,30.650446254174707,3.1291489574544435,6.675824058589266,0.5035670929061079,6.187622319508488,17.791693436645218,3.6040383187644185
1,26,113,32.77145145357101,152.61940502842072,1.438919839475969,0.00822677868818311,21.707403544190438,0.9064026601642349,0.0,-0.0,1.103767472681334,4.770394357277725,1.310592079992812
1,27,114,25.607836117811253,-173.80543860820643,1.4519248449775783,0.008172421467765631,7.89358469046288,0.575664041055697,0.0,0.0,-2.9988720397737234,1.9339363090030735,0.7964223542478084
1,28,115,-16.336763180151603,55.92331722416146,1.3861390852408393,0.008120929373038205,28.443885559977332,2.9085212130357094,8.477801135030948,0.6460827013790233,11.738857892167648,3.07150555430753,4.9664077099930966
1,29,116,-84.71087872468037,27.259442202893585,1.490131009944576,0.008072357232553052,39.134404398808115,2.2984324485759022,10.233815019579014,0.44072729200821437,8.948419122876427,0.019214213828969484,4.213640201932401
1,30,117,139.83767374969892,339.8376737496989,1.4763089269535066,0.00802675805483108,38.03951542506337,1.3744817512248366,0.0,-0.0,2.582422571571434,5.830096025783433,1.3636992776582568
1,31,118,103.72222213087629,8.849710915083087,1.609368379881528,0.007984182777485289,26.43259675808765,2.7410756473701636,5.251728731249907,0.4061982880515698,5.037999389377888,-5.727344622907756,1.2735004538770407
1,32,119,66.05475042690105,-11.2527242560583,1.5713965860617134,0.007944680015628952,51.56502077586347,4.740014562925682,0.0,0.0,6.865637782521502,5.7444806722249115,2.919743974239422
1,33,120,40.34516633646982,-2.6050749140079916,1.6289822465845116,0.007908295811993659,49.05369742428849,5.152361011304674,0.0,0.0,6.950977103938516,5.935613662254569,-0.7392450390558161
1,34,121,10.143104274400502,-2.9497717404493398,1.7509871782896909,0.007875073391532672,85.01278755994457,8.516982816167573,8.379875232274939,0.6246433890602351,-0.4227854162104785,12.616144532536754,-0.41588555691437123
1,35,122,43.198510422988406,-6.334255453266862,1.9180600951472997,0.0078450529231322,94.78954620627074,9.651479243216906,7.099283045053942,0.5331424807357881,2.6079603399632383,7.9413886994515845,4.033000476240404
1,36,123,56.813004914780954,-4.0206754624392405,2.049447765053999,0.007818271291300386,76.32797001575996,7.695342269643137,6.9149094231156685,0.5172975339006606,7.6672061779745935,1.0449495628069794,1.9586814627875084
1,37,124,142.30513908809334,4.158268415401633,2.012574403240515,0.007794761880572089,45.533889511992506,4.414334518996797,6.186176694137993,0.4414550229586206,3.982305223127544,-5.649019218093333,-0.28784428918127003
1,38,125,-1.2431244421444771,19.440358393258688,1.942077009396476,0.007774554375522614,47.88366610552396,3.916014030892511,0.0,0.0,7.14853135764238,7.984576289274891,5.2182671759195225
1,39,126,-12.96499265827486,24.463232322820893,1.915720582183468,0.007757674579020177,47.303870586976025,4.892397110496451,0.0,0.0,2.678713990269827,13.087918889795986,1.2527591660958501
1,40,127,-12.551831875164934,46.57805482525138,1.7922006692531416,0.007744144251160871,30.74588604938713,3.185787847797508,5.878866639582078,0.44894870680386817,8.325582382480246,9.23438910813016,0.8940675250933328
1,41,128,32.14933366853713,131.37234684531674,1.7042095592808877,0.007733980971296235,0.0,0.0,20.77882577396323,1.5849422460271807,5.129683484902577,9.314838256741101,2.733476870436896
1,42,129,0.0,-172.6476054702356,1.8090863069919791,0.007727198025078796,0.0,0.0,23.815595151504766,0.8483077163718217,-0.25779536005074133,-1.5118044209153614,0.7117486049262516
1,43,130,-19.59279830224859,145.10162358218017,1.7417962777712614,0.00772380431820907,15.199078665398972,1.3737745722432906,11.633341722946133,0.7740607018651922,2.7271040145890204,-1.001564004147291,3.728516715249711
1,44,131,13.079729042464283,-59.634609892285184,1.7315866831967714,0.0077238043182092835,56.302405209982,2.6659538372792335,4.925118558136989,0.17076140687406735,14.15222612840365,-0.11968981716994098,2.698817299108542
1,45,132,-48.92247350005386,-57.78147728922167,1.7951197193288324,0.007727198025079279,63.10090812690292,2.036480915903322,0.0,0.0,10.400429389961321,1.976491254848378,-1.030687962459
1,46,133,-16.09507029883063,148.59710577139117,1.907389106449782,0.007733980971296987,26.801455454752908,2.643504505747878,0.0,-0.0,12.181824737690473,7.870220210120743,0.9910461221614318
1,47,134,19.940275027975122,116.54182095531118,1.9195605548387333,0.007744144251159885,26.006546905675084,2.540957836635987,0.0,-0.0,7.065318117903214,6.7570874158300445,-1.0805410841335337
1,48,135,45.0387268993806,206.05859846648943,2.017238718082305,0.007757674579021619,36.229353866291014,1.2026055562613545,34.111076424391754,0.8288930872854899,8.84789453794835,2.8196212836223,0.26171447098646583
1,49,136,-1.5842576652395521,-5.971924231529042,2.043347101586804,0.007774554375524321,14.459488233425141,1.4974600353550267,11.838959250337176,0.9051610255462842,9.143552941263767,1.9388244616272585,5.746312325645784
1,50,137,55.98331855463239,46.34733917847508,1.8218867996865862,0.007794761880568548,17.127131547758186,1.0671072539741102,8.182388909575451,0.37396595997093124,10.41736518157509,0.5348821413512561,1.5036235277452297
1,51,138,-2.3903526840630778,-202.39035268406306,1.8131287387162176,0.007818271291301002,29.583197540974385,2.885436910379937,6.920001072568876,0.4973710772891332,7.046327653655149,3.000615046353299,-0.9515470669408963
1,52,139,-16.214022585152044,-35.44958313703725,1.9083122311491638,0.007845052923134843,22.975891002753613,2.2928661965862074,0.0,-0.0,6.2369907187798335,-1.8097764939409315,3.0993765222966814
1,53,140,23.500483630071287,202.7695124293263,1.8617809324800336,0.007875073391528363,48.93547664290889,2.1065262796912267,0.0,-0.0,4.1727027376970405,1.5083723873026358,2.0244016377190324
1,54,141,43.43537289985206,-25.02300559609691,1.8546873972286901,0.007908295811993496,29.081788303625032,3.0064343363551504,18.76030682754317,1.4414488512423114,4.664638731453159,7.736953468959338,1.6622026762272566
1,55,142,-21.691402464334633,92.83901573702602,1.7481965416382028,0.007944680015630751,22.927218698692155,1.8247306812437145,1.6161145411400963,0.09474241467589453,-3.3371575832209492,6.299018249334135,-2.3425071195523484
1,56,143,17.12048664859439,25.36625051646274,1.6775220334090113,0.007984182777489081,0.36679011792964505,0.034190863301020655,11.839130372637863,0.81108818467251,5.360846398862095,6.868048704233102,-1.4583790521245374
1,57,144,1.0957810183914278,26.56135236786167,1.7411306378201987,0.00802675805483185,42.07308263522304,2.9552650361887376,1.9607257249093415,0.1011009430389191,7.074860863004671,2.501937846510907,7.523018232408518
1,58,145,-41.994980872030226,158.00501912796977,1.84684941514159,0.008072357232554075,26.06058535301257,2.32569929435429,5.202268188388456,0.3428201521438873,4.289002585165344,2.9819191734693,1.3592059743953646
1,59,146,-276.0365815126366,-305.0423700258751,1.928390579776546,0.008120929373041132,56.8520903695232,1.8581062399648303,0.0,0.0,12.861943912326923,-5.093639693033149,-2.5136976058210414
1,60,147,-6.144179843711292,193.8558201562887,1.86450371303132,0.008172421467767296,37.03128188456856,2.5826373481172453,0.0,-0.0,-0.7272132007657839,3.901062279404239,2.2768950117111038
1,61,148,-3.197979161835773,-65.0218533221748,1.9776545715499592,0.008226778688185018,23.293614607525512,1.3193321994437475,6.3967358118692585,0.26666806059585496,1.6926751879176247,5.217905878555445,1.7720254264062079
1,62,149,-10.071641585544164,-151.02561747876535,1.8592943675646632,0.008283944633731005,19.74440849117431,1.9151133833521443,7.180894834227406,0.5227008469869863,4.319623239288708,1.698389904522841,-1.447540054614668
1,63,150,22.70894463452428,-13.588792579418252,1.8426315581048436,0.008343861574706296,37.28979472958109,3.0401028647543544,15.613295425135785,0.940439243284701,3.387709337328644,6.728172270436604,0.6044330637835786
1,64,151,2.08034935844423,-22.879014160077286,1.8276198881767325,0.008406470688343834,68.83741961965502,3.315962688230648,20.17770369402201,0.713158491113107,8.884332685811474,13.839446335645086,2.8361772326016768
1,65,152,1.94649064795264,-55.12471764701574,1.8327814597682321,0.008471712286351614,75.70176723000307,4.171285890133511,5.186778469703748,0.2100322278832811,9.458677739240045,-2.4944273016310787,5.148580059329721
1,66,153,-27.887849897938775,-6.527071575929487,1.6614824250664755,0.008539526032763865,38.38088231981929,3.9079483825111345,11.154803587829422,0.8372780574455173,4.297999697355009,-7.61029453601327,1.0946035852381464
1,67,154,-62.34620472423726,-14.911881233569034,1.5696360017201012,0.008609851150792014,43.970445041804375,4.5370711314630485,5.013048090893466,0.38375426064440443,3.569302055103127,0.08461233759851028,2.8385252968558263
