,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
1510,27.25000502371598,3.0189345430567216,0.0,-0.0,"[array([65.93225674, 20.        ]), array([72.54705719, 20.        ])]",65.93225673661831,20.0,72.54705719166066,20.0,3.0958361728731667,1.6013967789199643,-3.318300199481617,0.004822152105758749,3.6570078183264747,1.0249016862808331,0.2802569032378635,[1510]
1511,46.012599780437654,1.5891339184181656,22.731424245369478,0.5742156598386641,"[array([29.84971774, 20.        ]), array([-30.64942912, 100.        ])]",29.849717741389977,20.0,-30.64942911555375,100.0,3.952457316281758,3.8439606812938267,-2.260787828426824,0.0047592157908543245,3.272561908883552,1.020128272544634,0.3117216116753785,[1511]
1512,38.0013160684131,3.0926604401881557,13.87187169644503,0.8296667638221241,"[array([15.86354265, 20.        ]), array([52.31537199, 35.26375192])]",15.863542650219689,20.0,52.31537198682206,35.26375192346042,4.725372131922485,6.047069294024601,-0.9481281501985451,0.004701016393242935,3.310361238852714,1.0125470974573787,0.30587208597461146,[1512]
1513,48.68908678425769,3.647820572320896,6.982505427062421,0.3852231670508257,"[array([34.77585534, 20.        ]), array([61.19767675, 40.4632152 ])]",34.77585533910282,20.0,61.19767674849031,40.46321520475163,6.831928712393458,4.4499572489471415,-2.1123817561259375,0.004647731864896098,3.456018501707121,0.9841907751341051,0.28477589881187215,[1513]
1514,29.667364828706468,3.271900664541836,5.109245211740726,0.4166801144036388,"[array([31.15076957, 20.        ]), array([74.60477032, 20.        ])]",31.150769566756892,20.0,74.60477031606729,20.0,4.691308415567864,2.8687923084231644,-2.635205959039196,0.0045995330218553485,3.1894974663714226,0.9877171375779843,0.3096779815604227,[1514]
1515,15.650247385788,1.729386326118103,0.0,-0.0,"[array([226.74718654, 148.93589348]), array([80.94037011, 20.        ])]",226.7471865435976,148.93589347589463,80.94037011199316,20.0,3.5589657673807764,3.9001020772047497,-4.191983398809888,0.0045565812538751905,3.3729790971848677,0.9915008536199406,0.29395404627543054,[1515]
1516,37.806993376087696,4.069810976218217,5.314555590971504,0.4261734763925667,"[array([66.47114305, 20.        ]), array([78.74604943, 20.        ])]",66.47114304920801,20.0,78.74604942747594,20.0,5.276964889531785,4.369259017192807,-2.331934151471594,0.004519026178279342,2.9658715525814703,1.006233920646159,0.33927090327642184,[1516]
1517,42.74380618023847,2.636478923864847,16.037677933201977,0.7259735991947409,"[array([82.99797686, 20.        ]), array([110.37807606,  55.68735389])]",82.99797686294663,20.0,110.37807605922268,55.68735389231983,6.121994376402256,3.8431587921531096,-3.1030829499283383,0.004487003303939071,3.2532813214671954,1.0140512381140006,0.31170106053314633,[1517]
1518,27.00059441172763,1.198868918613069,9.142578449145326,0.29710976162056957,"[array([84.6418873, 20.       ]), array([98.58960064, 80.18645385])]",84.64188729681219,20.0,98.58960064200325,80.18645385086376,3.523570150821772,4.581788926445158,-2.3693004155928947,0.004460631779465828,3.086525177625562,0.9912015932507956,0.3211383469138971,[1518]
1519,25.619050123398193,2.842135865153965,2.4273501997161366,0.20122531860061502,"[array([59.000068, 20.      ]), array([93.21418778, 20.        ])]",59.00006799832433,20.0,93.21418777981529,20.0,5.159195781686904,3.1732029413011995,-2.4701880002427994,0.004440012304847235,2.9705222077253572,0.9814215157267729,0.3303868636882823,[1519]
1520,13.351952837451583,1.5236778719957729,6.886860686326106,0.5849173152280522,"[array([68.49288281, 52.98771841]), array([99.94740273, 20.        ])]",68.49288280942585,52.98771840589173,99.94740273316154,20.0,2.67513277215864,4.2746698761612585,-2.3803939588370326,0.004425225286376295,2.870411726478622,1.0042844480721562,0.34987470222754324,[1520]
1521,14.09800490345502,1.5935480438676501,14.848769728196501,1.2527958205927532,"[array([74.63513258, 20.        ]), array([101.65719003,  20.        ])]",74.6351325792232,20.0,101.65719003483784,20.0,4.618440492859015,2.476077327495809,-2.6472360948601477,0.00441632931018463,3.1586793374033197,0.9868139265359142,0.3124134554750822,[1521]
1522,21.21420701014084,2.0591037765201703,0.0,0.0,"[array([16.96278761, 20.        ]), array([53.69848037, 27.44593862])]",16.9627876143377,20.0,53.69848036568703,27.445938617982907,4.682644182813576,4.652637680638589,-2.327287066991623,0.004413360000000178,2.8469311623079396,0.9932911392295758,0.34889889589895745,[1522]
1523,53.91611082932901,2.8104404106827583,0.0,0.0,"[array([82.81149207, 20.        ]), array([37.36575558, 64.80779043])]",82.81149206913804,20.0,37.36575558099963,64.807790427832,6.212953918891127,3.3962873262707225,-3.43277582015061,0.004416329310186217,2.7865510974775205,0.9793186754044173,0.35144472186098774,[1523]
1524,17.640646423485784,1.5826328011162158,7.186103067803716,0.47470182977175157,"[array([ 0., 40.]), array([85.75641858, 31.74899758])]",0.0,40.0,85.75641857610624,31.748997583565334,2.1867727874658556,3.697446885105155,-2.3764739340548773,0.004425225286379542,2.7134630011318257,0.9651977149344036,0.3557069746415578,[1524]
1525,47.85619927576941,3.646144428559987,11.503081597578065,0.644826264821987,"[array([31.08119843, 24.37648068]), array([66.47921522, 42.0422439 ])]",31.08119842612111,24.376480682480725,66.47921521870973,42.04224389568192,5.925296055595274,3.6447585450401574,-2.4617624949078256,0.004440012304848936,2.900305773476613,0.9802540934430448,0.33798301627624894,[1525]
1526,53.20560702201237,5.987237469118111,12.662531794101948,1.0612214794731791,"[array([ 0., 40.]), array([67.74543651, 20.        ])]",0.0,40.0,67.74543650535696,20.0,6.102969107348729,3.9022986806253805,-2.2274039902740324,0.004460631779468136,2.984425702777657,1.0277086409770908,0.344357254402609,[1526]
1527,77.24004528520365,8.633207148133954,26.662508770065184,2.197518392106782,"[array([ 3.56607319, 22.61444537]), array([73.09966334, 20.        ])]",3.566073191924479,22.61444537448093,73.099663343596,20.0,5.1642366420997625,7.152051234184019,-0.19924258734375844,0.004487003303947039,2.735791157150697,1.0081940807011818,0.3685201182356358,[1527]
