,H_beta_EL_value,H_beta_EL_ANR,O_3_5007_EL_value,O_3_5007_EL_ANR,Component_Sol,Component_Sol_00,Component_Sol_01,Component_Sol_10,Component_Sol_11,H_beta_SI,Mg_b_SI,Fe_5015_SI,R,SNR,Signal,Noise,K_index
10,2.839052027896632e-17,1.0080480528850664,0.0,-0.0,"[array([ 0., 40.]), array([-8.72717851, 66.18583946])]",0.0,40.0,-8.72717850669511,66.18583945724541,2.3311823044388973,3.0144805812183204,-2.125592131883479,0.009696306834817425,0.8233922933589233,0.87584596467992,1.0637043505799875,[10]
11,3.8396415571105624e-17,1.523784640902924,1.9651764480483272e-17,0.5732946985023851,"[array([-156.29042477,  300.        ]), array([ 7.44537637, 55.61940498])]",-156.2904247729704,300.0,7.4453763685131324,55.61940497817259,6.23694903889432,7.980452088445293,-0.6292671106445797,0.009608027405197766,0.9774783750621387,1.0279416638660526,1.0516259899874572,[11]
12,1.4131434834689598e-17,0.6617570447457599,3.3481516192422505e-17,1.1543902427060417,"[array([-75.45083241,  20.        ]), array([73.38237001, 46.64484796])]",-75.4508324146312,20.0,73.38237001005434,46.64484796405708,2.484769751664138,10.493294550194332,-0.4629427376567302,0.009521683211261402,1.027467797968401,1.0499459949361234,1.021877276360552,[12]
13,1.3362928500606336e-17,0.8120258769291594,0.0,-0.0,"[array([73.21484639, 97.55827308]), array([-111.34203873,   28.94722816])]",73.2148463898698,97.55827308221647,-111.34203873125131,28.947228162192385,4.541630148981984,3.831582400257158,-1.8418149780795077,0.009437327370888364,0.867164564213205,0.8977239321643824,1.0352405635704274,[13]
14,2.746368976117305e-17,0.6617758208395726,0.0,-0.0,"[array([103.17036746,  55.85026987]), array([-96.82963254,  98.87146174])]",103.17036745617965,55.85026987302393,-96.82963254382035,98.87146173507699,6.173593220457898,3.476607352040272,-1.9428930489068137,0.00935501367224238,0.9249822540812439,0.9160918719981201,0.9903885917336281,[14]
15,3.286858342532974e-17,1.2971844221725468,0.0,-0.0,"[array([-17.85993849,  20.        ]), array([-210.00402389,   54.65612975])]",-17.859938493366766,20.0,-210.0040238866353,54.65612975009818,4.495399048974919,2.06144422369191,0.47106048554560864,0.009274796487408591,1.01306866719858,0.994279669039097,0.9814533814263156,[15]
16,1.441329327729502e-17,1.085472247733684,1.466720848159851e-17,0.8199018487985147,"[array([30.62692148, 20.        ]), array([217.20118161,  20.        ])]",30.626921476381558,20.0,217.20118160609712,20.0,3.24216366489362,6.980805297141183,-0.4604391702697339,0.009196730676220734,1.0936360154467866,0.9734878857869763,0.890138832332871,[16]
17,0.0,0.0,3.6476797893460906e-17,0.8347301627200925,"[array([51.72202249, 27.80128888]), array([221.43123179,  74.94261712])]",51.72202249236477,27.801288879486748,221.4312317917747,74.94261712389084,1.5643944245818948,7.750816832306304,-0.7449630373291867,0.009120871479843706,0.9632194194026052,1.0251880163643965,1.0643348708648592,[17]
18,1.3442088738219047e-17,1.0183300492570553,0.0,-0.0,"[array([-53.76345566,  20.        ]), array([-180.79010967,   20.        ])]",-53.76345565768912,20.0,-180.79010967050044,20.0,-1.0426961469576073,-2.0688623263366304,-2.3807125734021217,0.0090472744042213,0.9510189897181335,1.0148275092182917,1.0670948952544785,[18]
19,1.1211902313959502e-17,0.3937483802827974,2.2573749980942438e-17,0.5816838831038269,"[array([29.03720121, 20.        ]), array([193.1487366 ,  63.38220158])]",29.037201211302158,20.0,193.14873659925377,63.38220158231676,0.660857550080052,1.3164515206964853,-4.348848666529527,0.008975995093122656,1.2008379691590392,1.0486959487449683,0.873303456151859,[19]
20,2.7506094045880627e-17,1.0036913214545191,0.0,0.0,"[array([190.57604357, 118.59034144]), array([335.86506922,  64.10389964])]",190.57604356518007,118.59034143633924,335.86506921623544,64.10389964458405,1.7126078743245698,6.036424415208651,-3.8733854128481733,0.008907089190697494,1.0351462677770291,0.899960887684855,0.8694045621374031,[20]
21,9.524962249988518e-18,0.6957819921025873,1.249109508154087e-17,0.6813105645500931,"[array([-115.72061574,   23.81511197]), array([19.02945624, 20.        ])]",-115.72061573605626,23.815111969170065,19.029456244045406,20.0,2.5288331265464974,4.457900502441792,-2.9832223390413732,0.008840612193910123,1.1042467137842398,1.0245060389483311,0.9277872654357844,[21]
22,1.750342544757073e-17,1.2519886267677087,0.0,0.0,"[array([-49.60900104,  20.        ]), array([123.06200341,  20.        ])]",-49.60900103811225,20.0,123.06200341161698,20.0,2.735565879730605,7.484402786234735,-1.6900043656200538,0.008776619294909981,1.0890604478730908,0.9459917062123934,0.8686310370190128,[22]
23,0.0,0.0,1.3070950340506901e-17,0.7016003598344966,"[array([13.87662894, 20.        ]), array([206.26545163,  20.        ])]",13.876628937342714,20.0,206.26545162590705,20.0,-0.02338957148835069,5.428918953091739,-2.0466803719511644,0.00871516521389329,1.2232185171105856,0.9229629993952126,0.7545364842705138,[23]
24,1.1611863428916968e-17,0.8658167788099865,0.0,-0.0,"[array([ 3.59715118, 20.        ]), array([-142.35758655,   20.        ])]",3.5971511794600044,20.0,-142.35758655330758,20.0,1.4010325263387071,7.671850867110781,-3.0295990913325026,0.00865630402284481,1.3994681609423072,1.011866605971447,0.7230365321709958,[24]
25,1.0507708693056163e-17,0.774447012938305,5.579746171171571e-18,0.30628292964119735,"[array([-8.07282815, 20.        ]), array([20.10466901, 20.        ])]",-8.072828147597068,20.0,20.1046690093165,20.0,-0.061460747262621115,-3.1229700931883126,-3.6291068197655183,0.008600088961110348,1.1010476845145516,0.9926843122583825,0.9015815810884283,[25]
26,3.129141274017887e-17,2.2195560876978524,1.6723674806584124e-18,0.08891962134353104,"[array([ 4.00718167, 20.        ]), array([ 6.48712508, 20.        ])]",4.0071816650718715,20.0,6.4871250784466135,20.0,1.7691039029860636,-1.3937158123411022,-4.387167465724639,0.00854657224359994,1.3394504832172323,1.0159297590456489,0.7584675744081876,[26]
27,3.5919990187734094e-17,2.3505101647414293,0.0,0.0,"[array([-24.70767561,  53.18095526]), array([-0.8364458 , 24.35901459])]",-24.707675611270258,53.180955260434246,-0.836445796675617,24.359014586948604,1.860320538317541,2.417150168239144,-2.935390150791956,0.008495804862632367,1.377289396285289,1.0139658048255995,0.736203885371066,[27]
28,2.28482405359439e-17,1.6321399259249263,0.0,-0.0,"[array([-9.37571978, 20.        ]), array([-17.6810359,  20.       ])]",-9.375719776525285,20.0,-17.681035902104032,20.0,1.565219312981837,5.415514662942797,-3.743961931706349,0.00844783638486278,1.1980604777170958,0.946547428908947,0.7900664837159082,[28]
29,2.4492649860193025e-17,1.8096714078165643,1.2991365725352238e-18,0.07178942717521744,"[array([-37.79890986,  24.01009182]), array([-27.24799114,  20.        ])]",-37.79890985931867,24.010091823057273,-27.24799113721662,20.0,3.750410054200887,3.5340015672229246,-4.228020140874726,0.00840271474464603,1.4908348217757075,1.0184850316208296,0.6831642357318497,[29]
30,1.2467825395169273e-17,0.8215003557486177,0.0,-0.0,"[array([26.96093132, 20.        ]), array([-170.93055199,   25.80703867])]",26.960931320514764,20.0,-170.93055198914578,25.807038674400406,4.898434162131982,4.3590021602204585,-3.550970794816626,0.008360486035341367,1.2605977195218743,0.9643212536549518,0.7649714407072736,[30]
31,3.073890126677219e-17,2.2733954335536186,7.780480605571123e-18,0.4293204844624911,"[array([39.06635628, 20.        ]), array([106.34490927,  20.        ])]",39.06635628049823,20.0,106.3449092696015,20.0,3.029144196724322,-2.624728098833872,-5.4734325560035035,0.008321194300522047,1.2996408392396093,0.9919873637951452,0.7632780794850481,[31]
32,0.0,-0.0,1.785796526155763e-17,0.8819858873955116,"[array([ 2.80551725, 20.        ]), array([93.78366423, 27.06243259])]",2.8055172506643986,20.0,93.78366423451989,27.062432586198156,1.6660958531732422,6.168783931905185,-2.6275757613245907,0.008284881326843739,1.337333251829985,0.9610129067063238,0.7186039122195529,[32]
33,8.135638790755193e-18,0.4499579754090331,8.904545666611556e-18,0.3644070030032107,"[array([-31.42810341,  20.        ]), array([72.56940689, 35.75484503])]",-31.428103408755053,20.0,72.56940689155951,35.754845025167555,2.917196980092622,5.249508104067979,-3.8761961715059354,0.008251586440530692,1.2252768821168567,0.9749224302562088,0.7956752016506493,[33]
34,1.5846333694291132e-17,1.182870099793725,4.873909212558044e-18,0.2706779788924878,"[array([ 0., 40.]), array([85.77679875, 20.        ])]",0.0,40.0,85.77679874612862,20.0,1.5316210539295483,-2.9194572234812712,-5.376526579558184,0.008221346309697796,1.2263657858533559,1.0165447165433523,0.8289082492920321,[34]
35,1.1940390074270959e-17,0.3902630320747009,0.0,-0.0,"[array([67.60243234, 20.        ]), array([-132.3443818 ,   69.77801323])]",67.60243233678864,20.0,-132.3443818037167,69.77801322764353,1.9188653017139465,0.7948322249531822,-4.916218323757592,0.008194194754526296,1.3269262773657169,1.012976953750538,0.763401080398794,[35]
36,7.611402277519661e-18,0.5560792440300556,0.0,-0.0,"[array([-19.43252325,  20.        ]), array([-167.42059637,   20.        ])]",-19.432523245508506,20.0,-167.42059637409955,20.0,1.4058563643856865,3.77356658509255,-2.9902618627283033,0.008170162567485127,1.4850359800067818,1.0126453469757097,0.6818995368523564,[36]
37,1.839094754961712e-17,0.6834903362807866,7.836803509804187e-18,0.21334290277406662,"[array([-30.96840024,  20.        ]), array([-148.32967853,   58.36483572])]",-30.968400244964354,20.0,-148.32967852682626,58.3648357236937,1.4818827214882715,6.799489619912783,-2.0759345283408726,0.008149277345629277,1.5247695888128583,1.0044762887094156,0.6587725096822478,[37]
38,3.101259238050754e-17,0.7417443223583571,1.6492351665791938e-18,0.02887409760055461,"[array([-414.4524083,  300.       ]), array([-254.53071785,  100.        ])]",-414.45240829941156,300.0,-254.53071784818567,100.0,0.6049568141387363,2.4015773615339624,-3.823145561495025,0.008131563337116066,1.441575489367342,1.0058502720935092,0.6977437390635314,[38]
39,0.0,-0.0,1.120400128165709e-17,0.5920449272253184,"[array([-1797.51504546,   300.        ]), array([-1866.36639968,    20.        ])]",-1797.5150454620587,300.0,-1866.366399676923,20.0,2.815674822946133,-0.2739947659897317,-4.7937066813531395,0.008117041303821878,1.3304749588017089,1.035240725468141,0.7780986170536646,[39]
40,3.3611971904823147e-17,0.7782891946612845,0.0,0.0,"[array([30.34088471, 20.        ]), array([230.34088471, 100.        ])]",30.3408847059641,20.0,230.3408847059641,100.0,3.3598630574409576,6.419584849865709,-3.4119954560767622,0.008105728401764064,1.600043532479287,0.9980349101695976,0.6237548478591268,[40]
41,2.6280650454487465e-17,1.2279787294613305,1.0345576490489439e-18,0.03547034528713575,"[array([-33.87733575,  20.        ]), array([36.33682705, 41.95977412])]",-33.877335748991655,20.0,36.33682705441392,41.95977412189189,3.1698511383960826,3.7590692799422363,-4.095624381778004,0.008097638081018174,1.5291482917851857,1.023529792633179,0.6693463270578366,[41]
42,0.0,-0.0,1.6394238875367794e-17,0.6362603060648799,"[array([-33.67576448,  20.        ]), array([31.83736955, 36.64504905])]",-33.675764481527295,20.0,31.837369553537933,36.64504905433053,-0.23355476398678526,5.539934957180176,-2.7264508994053775,0.008092780006398743,1.625173080851793,0.9816132827486321,0.6040053790665451,[42]
43,0.0,0.0,7.431231237106682e-18,0.3992418763145138,"[array([-14.69628908,  20.        ]), array([-211.47989375,   20.        ])]",-14.696289084418046,20.0,-211.47989374583753,20.0,1.3997103783628606,1.2863556713507194,-3.443076936478102,0.008091159999998323,1.5739867683218889,1.0274300758543555,0.6527564885121324,[43]
44,1.507388821327647e-17,0.7644874897887264,1.576080797821957e-17,0.5908411151120471,"[array([41.47579284, 20.        ]), array([235.48863894,  38.39325906])]",41.475792839898986,20.0,235.48863893567744,38.39325906290652,1.5086344675992331,4.532637829524036,-3.403115942286797,0.008092780006399715,1.6711659688661353,1.0191207607184192,0.6098261810643976,[44]
45,0.0,-0.0,3.0990069957714706e-17,0.5193974860061018,"[array([-77.76734267, 109.59159714]), array([122.23265733, 100.        ])]",-77.76734266643548,109.59159713977581,122.23265733356452,100.0,4.852623045069558,12.361560503674237,-2.257739068956618,0.008097638081020037,1.6842146789561563,1.0004729047216427,0.5940293225218275,[45]
46,1.120324789229041e-17,0.8061457197283788,4.146635502372934e-18,0.22124328558485976,"[array([-9.91895706, 20.        ]), array([ 0.18213916, 20.        ])]",-9.918957060985718,20.0,0.18213915844551232,20.0,0.6572492803397849,1.8717370391462813,-4.3978935906684296,0.008105728401765185,1.745702116880634,1.0399585908138642,0.5957251129832786,[46]
47,3.894959936768744e-18,0.27801721629341136,6.824476150466388e-18,0.3596040032911302,"[array([-7.32735183, 20.        ]), array([166.7709958,  20.       ])]",-7.327351827790151,20.0,166.7709957992262,20.0,1.0291291871696622,4.406934708951326,-2.6651425300143208,0.008117041303823319,1.6748422465259527,0.9865200934572006,0.5890226948260311,[47]
48,0.0,-0.0,1.0803180349886018e-17,0.36565518603752345,"[array([-88.21321273,  20.        ]), array([111.78678727,  42.03500473])]",-88.21321273466552,20.0,111.78678726533448,42.03500472937179,2.639009255759959,3.904559649721627,-3.420637171444903,0.008131563337120737,1.6373227840497935,1.0038294654928301,0.6130919787300182,[48]
49,1.721604721069508e-17,1.2449668777319558,2.30394052148233e-17,1.242684534927728,"[array([-32.7020622,  20.       ]), array([139.08144318,  20.        ])]",-32.70206220078288,20.0,139.08144318402358,20.0,3.1645138855293915,3.391901834764132,-4.099870692759598,0.008149277345629759,1.5937228453364882,0.9771422978396467,0.613119339224468,[49]
50,1.5879012134191483e-17,1.098905860817939,0.0,-0.0,"[array([-56.75706707, 168.17460596]), array([11.19034026, 20.        ])]",-56.75706706722912,168.1746059595498,11.190340263365439,20.0,4.111896167031341,7.247727269450619,-3.3337909283294183,0.008170162567487671,1.879406742145302,1.0152183413762628,0.5401802167727743,[50]
51,5.198572743540252e-18,0.3681141291343315,1.0295826355156197e-17,0.5371065816390417,"[array([-14.44123467,  20.        ]), array([-18.98141791,  20.        ])]",-14.441234666943782,20.0,-18.98141791163694,20.0,1.2766375938743337,3.0945580588417663,-4.235390985015379,0.008194194754531963,1.7776647397044494,1.0744839190295679,0.6044356368390416,[51]
52,0.0,-0.0,1.904694961508358e-17,0.9615389052042455,"[array([10.30355967, 20.        ]), array([-36.56187337,  24.99016967])]",10.303559668130845,20.0,-36.561873373481646,24.99016967309342,1.6865861526973935,6.951176867536069,-3.2398764988899993,0.008221346309699387,1.6181675300305554,1.0448597499836458,0.6457055469181958,[52]
53,2.3010814693780604e-17,1.685024116816984,0.0,-0.0,"[array([-30.49154392,  61.42170438]), array([44.14637407, 20.        ])]",-30.49154391703596,61.42170437966984,44.146374068073506,20.0,3.396107759925181,2.7512739028302655,-3.018929939879051,0.008251586440532595,1.497512458765767,1.0521428668680486,0.7025937318312616,[53]
54,0.0,-0.0,1.7925432208382075e-17,0.5449788427448358,"[array([-25.37993941,  20.        ]), array([80.12354586, 52.47878017])]",-25.379939405647445,20.0,80.12354586136559,52.47878016515925,2.3104733282993166,5.089135104177725,-4.005778103822939,0.008284881326852105,1.5611417711259965,0.9921660125592879,0.6355387005266495,[54]
55,1.3396692006197385e-17,0.9905527242337124,0.0,-0.0,"[array([19.61323665, 20.        ]), array([-86.14607301,  20.        ])]",19.61323665219556,20.0,-86.1460730089292,20.0,1.7509324209299044,0.8028601243535096,-4.666063643974336,0.008321194300531243,1.4359386334828075,0.9689106982920827,0.6747577338608346,[55]
56,1.53070702558943e-17,1.09198690161572,1.886299081349367e-17,0.9994430073815007,"[array([-34.72150212,  20.        ]), array([-234.72150212,   20.        ])]",-34.721502115742375,20.0,-234.72150211574237,20.0,2.3048167863490554,3.8027474164860378,-4.596680214694297,0.00836048603534434,1.4982747963930807,0.9925674624395275,0.6624735761617403,[56]
57,1.490639386464597e-17,1.0750148164391395,0.0,-0.0,"[array([-52.81262279,  20.        ]), array([-188.5973722,   20.       ])]",-52.81262278960905,20.0,-188.59737219584346,20.0,2.222783721131157,4.391787472247862,-5.167982553710332,0.00840271474465532,1.6843829373257555,1.0212707778861325,0.6063174562356786,[57]
58,1.3107505619902833e-17,0.9552494759040544,2.335176506467326e-17,1.2734209861919692,"[array([-17.03397364,  20.        ]), array([18.12467448, 20.        ])]",-17.033973638802514,20.0,18.124674483232948,20.0,1.2774701424177306,3.125113763543562,-3.5151399008202744,0.008447836384874544,1.5877414628193351,1.0245046040988104,0.6452590853674683,[58]
59,3.696763567784636e-17,2.3192763265758396,3.3220286319534845e-17,1.532206885171532,"[array([-78.02547589,  63.971421  ]), array([ 2.65455544, 27.83110745])]",-78.02547588913967,63.971420996523165,2.654555438700299,27.8311074462,1.0496209102240002,4.56851360629204,-4.180667331027092,0.008495804862634647,1.6628970672328298,1.0514894520688711,0.6323238357853495,[59]
60,2.935293085287519e-17,2.1228184944955624,1.945852761516762e-17,1.0443592828572936,"[array([13.85570465, 23.16930526]), array([-21.91369156,  20.        ])]",13.855704654073556,23.169305258129455,-21.913691564440317,20.0,2.8748767965609288,6.488757607558334,-3.2195324823226823,0.008546572243611756,1.6639542571858597,1.0556178314097537,0.634403155526074,[60]
61,5.086748352659957e-17,3.584217998229596,1.2678634232626815e-17,0.6699360147303844,"[array([123.97422278, 300.        ]), array([-26.3118061,  20.       ])]",123.97422277536701,300.0,-26.31180610174001,20.0,1.714284460137563,4.262831653128465,-3.3767646859621387,0.00860008896112293,1.5701707076413107,1.0200017961308652,0.6496120397399963,[61]
62,2.8022925849322355e-17,1.9941908430401736,1.742393616610243e-17,0.9283810699127473,"[array([128.57443797,  26.70445538]), array([-36.50560224,  20.        ])]",128.57443797475,26.704455375658828,-36.505602237325704,20.0,2.0540087417310167,4.238438133972595,-4.836194887922387,0.008656304022848097,1.4244909754665964,0.9771819287058903,0.6859867458169128,[62]
63,6.357883333109902e-17,4.500844626256963,3.146561057982654e-17,1.6523867861230859,"[array([49.4461668, 20.       ]), array([-21.7401947,  20.       ])]",49.44616680289082,20.0,-21.740194696399183,20.0,0.6864759305159301,3.0052310334510124,-5.0270054335064644,0.008715165213896856,1.4521512329958515,0.9980450428772843,0.6872872605825454,[63]
64,1.235382338554345e-16,8.7218353866694,2.068308416614027e-17,1.0823964259239123,"[array([15.89978338, 20.        ]), array([-28.40275253,  20.        ])]",15.89978338419853,20.0,-28.40275253099778,20.0,0.6070082726919236,2.3242130582051264,-5.143493116872755,0.008776619294924924,1.4806105849587226,1.0462999331147098,0.7066678732030538,[64]
65,1.6318283277769337e-16,12.44286066540687,2.3261941464016906e-17,1.3054611585988596,"[array([-204.58139281,   21.63735055]), array([-29.4668907,  20.       ])]",-204.58139280505958,21.637350554007586,-29.466890695019494,20.0,3.7782089623754014,3.2649813071527474,-5.061171570076698,0.008840612193914368,1.5162830323864185,1.0624510885064768,0.700694438843866,[65]
66,1.3338037370817478e-16,9.872751296751291,1.944307279713364e-17,1.0618928307466284,"[array([11.16831391, 85.57538223]), array([-28.9946711,  20.       ])]",11.168313913826026,85.57538223257247,-28.99467109735841,20.0,0.5991555570236481,3.7816526094673444,-5.505828759796976,0.008907089190702003,1.1387239609862463,1.0368565399516738,0.9105424804213786,[66]
67,7.546462116518721e-17,5.739911004259727,1.6133813127133894e-17,0.9107175428350779,"[array([-106.09579538,  205.86059972]), array([-21.91967299,  20.        ])]",-106.09579537932743,205.8605997242827,-21.9196729856983,20.0,-1.2140531978525564,0.6739327295447283,-6.0132154471245185,0.00897599509313982,1.251457982918525,1.0508400769910373,0.839692655553943,[67]
68,0.0,0.0,1.5879695986194912e-17,0.8233344130336651,"[array([-1783.59589745,   300.        ]), array([-1583.59589745,    20.        ])]",-1783.5958974518671,300.0,-1583.5958974518671,20.0,-3.0468078553724887,-2.8199609544842903,-5.846632398953918,0.009047274404239128,1.0029258298014587,0.9933161598098359,0.9904183642438192,[68]
69,5.752776604023893e-17,4.184861692204577,2.2439983934737053e-17,1.221911921371742,"[array([-11.56897255,  20.44932581]), array([-38.00917532,  20.        ])]",-11.568972545745098,20.449325805912977,-38.00917531728618,20.0,0.34124853528936483,2.4995598816508,-3.5546597944491207,0.009120871479849106,1.116271251423896,0.9538582129609998,0.8545039673325593,[69]
70,5.836102726145982e-17,4.409161554051343,3.029010861222942e-17,1.7001295133033252,"[array([44.68461542, 20.        ]), array([-22.35716001,  20.        ])]",44.68461542211653,20.0,-22.35716000964237,20.0,1.6680284377787455,0.5188339724112726,-4.739390466833741,0.00919673067623837,1.1074547751683297,0.959894668542733,0.8667574424398793,[70]
71,5.0002443998905956e-17,3.580610631318327,2.435110410818323e-17,1.284454098013924,"[array([11.38836467, 20.        ]), array([-18.34019273,  20.        ])]",11.388364668054171,20.0,-18.340192732099645,20.0,2.554119104100085,0.4296828840638469,-6.656053775975758,0.009274796487428452,1.0644337721254642,0.9892222005672822,0.9293412389499823,[71]
72,4.920715997207757e-17,3.49985723757932,7.243565985151258e-19,0.038076090150704615,"[array([-127.22169919,   20.        ]), array([-20.23772953,  20.        ])]",-127.22169918527611,20.0,-20.23772953073377,20.0,6.104393294560566,3.5653853525117336,-5.481994790987438,0.009355013672247135,1.0800125297632517,0.9929040527712265,0.9193449385155558,[72]
73,4.449652998566966e-19,0.012759751157500429,3.730208598820709e-17,0.7829277918248344,"[array([ 0.74556408, 20.        ]), array([134.48149706,  71.0718877 ])]",0.7455640764039162,20.0,134.48149705579576,71.07188770434442,5.524849477267176,6.573541599022314,-6.002167387598142,0.009437327370907972,0.7998596570089314,0.9789034582260447,1.2238440201955505,[73]
74,2.305714876178355e-17,1.2578552357464827,1.1782227771937421e-17,0.48143434965655735,"[array([-0.85280077, 40.03927122]), array([126.42196652,  20.        ])]",-0.8528007670834026,40.039271221564675,126.4219665229203,20.0,4.8936909323980675,5.218253375684219,-3.6788031394368015,0.009521683211281594,0.4939883742247601,1.0384394947838174,2.1021537124501983,[74]
75,6.532014658874874e-17,0.9789710687960784,0.0,-0.0,"[array([-237.90093899,   20.        ]), array([-325.52487732,  100.        ])]",-237.90093898549335,20.0,-325.52487731935514,100.0,4.947171569198291,10.276650734691659,6.714896372576556,0.009608027405203346,0.39204914268566915,1.0679814703085628,2.7241010221130155,[75]
76,3.451580809237552e-17,1.5313053737500852,0.0,0.0,"[array([-121.31189346,   20.        ]), array([-210.93200931,   20.        ])]",-121.31189345878849,20.0,-210.93200930989622,20.0,13.285008568124738,3.7195546876053722,-8.829989913028783,0.009696306834823228,0.38526142601707686,1.2051152922734345,3.1280455578753354,[76]
77,2.1206526660002274e-17,1.005835791020964,8.453253819650924e-18,0.2972144768278433,"[array([ 95.28948582, 260.83596385]), array([-93.62942373,  20.        ])]",95.28948581985591,260.8359638537767,-93.62942372896104,20.0,36.50620527237615,32.40459570767928,1.348662574260681,0.00978646912956965,0.26397408397446515,0.8043177643562822,3.0469573082563888,[77]
78,0.0,-0.0,3.8873718556627265e-17,0.7396998706036721,"[array([-80.17005629,  20.        ]), array([119.82994371,  58.39719133])]",-80.17005629007039,20.0,119.82994370992961,58.39719132951887,4.320230478477621,9.2975915743975,20.577322292342053,0.009878462733923638,0.3298749464312316,1.0180348463874385,3.0861235671308136,[78]
79,1.6777602005221037e-17,0.9834587630061195,4.4513834492996666e-18,0.19442523210340812,"[array([25.03148488, 20.        ]), array([74.26719946, 20.        ])]",25.031484880371575,20.0,74.26719945797369,20.0,0.8820552190642187,10.074151787970145,5.167512082381569,0.009972236966691094,0.47993331092669805,0.9199470435203939,1.91682265551453,[79]
80,3.0597896469606744e-17,1.2663427208413813,0.0,0.0,"[array([ 0., 40.]), array([200.        ,  43.77992227])]",0.0,40.0,200.0,43.77992226908605,-0.7800052945522268,-6.789574072986478,-7.475081920963129,0.01006774207194639,0.44858136805901405,0.9002811926836096,2.0069518191963143,[80]
81,0.0,0.0,3.176144388459409e-17,0.6289428319902548,"[array([ 0., 40.]), array([178.7998082 ,  73.76211447])]",0.0,40.0,178.7998081985475,73.76211446930141,1.762090824803834,0.0941408320026349,-5.282936435099835,0.010164929262278665,0.4419888657986227,0.7964697012080577,1.8020130434030939,[81]
82,2.2050461317535272e-17,1.2287430112776547,1.597311886205156e-17,0.6626106328793856,"[array([ 0., 40.]), array([146.10747899,  20.        ])]",0.0,40.0,146.1074789884163,20.0,2.4401421908423675,6.333278054801486,-0.9117127122035295,0.01026375075495371,0.5671638623253165,1.0307734274455111,1.8174173213706544,[82]
